0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.5666,-4.7466,-2.3698,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2772,-4.3119,-1.8373,N,0,0,0,0,0,0,0,0,0,0,0,0
3.2006,-5.2806,-1.9988,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1090,-3.0171,-1.4099,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1185,-2.1982,-1.7939,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0121,-0.9064,-1.5804,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8751,-0.3368,-0.9599,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8808,-1.1775,-0.4629,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9809,-2.5636,-0.6245,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9747,-3.4803,0.0805,C,0,0,0,0,0,0,0,0,0,0,0,0
1.3346,-2.9340,1.2379,N,0,0,0,0,0,0,0,0,0,0,0,0
0.2252,-2.0583,1.0456,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.1721,-1.9072,-0.1213,O,0,0,0,0,0,0,0,0,0,0,0,0
-0.2888,-1.4196,2.2315,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.2654,-2.0875,3.4953,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.8725,-1.5696,4.6201,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.5258,-0.2986,4.5672,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.4967,0.4249,3.3820,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.8986,-0.0899,2.2201,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.5653,1.0806,0.9443,S,0,0,1,0,0,0,0,0,0,0,0,0
-1.6715,0.7356,-0.4424,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.9323,2.4331,1.4131,O,0,0,0,0,0,0,0,0,0,0,0,0
0.8190,0.8784,0.4304,O,0,0,0,0,0,0,0,0,0,0,0,0
5.6833,-5.8170,-2.1500,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3789,-4.1648,-1.9281,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5945,-4.6044,-3.4630,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2449,-6.0488,-1.2111,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3353,-5.7797,-2.9699,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2220,-4.7982,-1.9857,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8435,-0.2771,-1.9149,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7822,0.7432,-0.8379,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0326,-0.7174,0.0509,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4650,-4.4303,0.3442,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1712,-3.6993,-0.6423,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9141,-2.7546,2.0489,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1887,-3.0806,3.5484,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.8639,-2.1412,5.5515,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.0098,0.1160,5.4530,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.9054,1.4364,3.3413,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.7008,0.9062,-0.1013,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.5002,-0.3003,-0.7566,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.3982,1.4581,-1.2240,H,0,0,0,0,0,0,0,0,0,0,0,0
