0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.8809,-0.4977,1.2162,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9083,-0.5520,0.3490,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1904,0.3196,-0.7887,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6869,1.6125,-1.0370,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7848,2.4859,-0.2324,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2056,2.0354,-2.2290,N,0,0,0,0,0,0,0,0,0,0,0,0
3.1534,2.9902,-2.5596,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0811,1.0860,-2.7692,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8005,1.2670,-3.9533,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6768,2.3110,-4.9320,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7802,2.6724,-5.7656,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9439,2.3272,-5.8523,O,0,0,0,0,0,0,0,0,0,0,0,0
5.2332,3.6996,-6.6935,N,0,0,0,0,0,0,0,0,0,0,0,0
3.9307,3.9120,-6.4974,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0418,4.7701,-7.1773,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6986,4.7527,-6.8196,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2913,3.8663,-5.8046,C,0,0,0,0,0,0,0,0,0,0,0,0
0.0008,3.8440,-5.4818,F,0,0,0,0,0,0,0,0,0,0,0,0
2.1543,3.0013,-5.0995,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5111,3.0259,-5.4020,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0712,-0.0099,-1.8594,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8317,-1.2882,-2.0222,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8076,-1.2173,2.0357,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0764,0.2368,1.1390,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6399,-1.3559,0.4932,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9846,2.3704,0.8438,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7164,2.2472,-0.3898,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9230,3.5477,-0.4941,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6118,0.5569,-4.1354,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8225,4.1625,-7.3799,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4027,5.4147,-7.9815,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9553,5.3841,-7.3069,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7315,2.3433,-4.3414,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2857,-1.3627,-3.0207,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1825,-2.1704,-1.8897,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6495,-1.3815,-1.2841,H,0,0,0,0,0,0,0,0,0,0,0,0
