0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.1657,2.1822,2.7783,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2384,2.6581,1.4293,N,0,0,0,0,0,0,0,0,0,0,0,0
7.4781,3.0601,0.8357,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1126,2.3388,0.5249,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1448,3.2807,0.2986,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0743,2.9105,-0.5894,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9805,3.7744,-0.9378,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0533,3.4978,-1.6973,O,0,0,0,0,0,0,0,0,0,0,0,0
2.0620,5.0140,-0.3121,O,0,0,0,0,0,0,0,0,0,0,0,0
1.0152,5.9488,-0.5996,C,0,0,1,0,0,0,0,0,0,0,0,0
-0.2126,5.6836,0.2861,C,0,0,0,0,0,0,0,0,0,0,0,0
0.0897,5.9759,1.7645,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6181,7.3242,2.0001,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.3806,8.3856,1.9971,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3008,8.3189,3.1942,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.8368,8.1468,4.5418,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.8492,8.1599,5.4643,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.3946,8.3779,4.7122,S,0,0,0,0,0,0,0,0,0,0,0,0
-2.6683,8.4489,3.1414,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7984,7.5799,1.1771,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5766,7.3482,-0.3290,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1612,1.5846,-1.1322,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2077,0.7534,-0.8021,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2266,1.0998,0.0419,N,0,0,0,0,0,0,0,0,0,0,0,0
7.0458,2.4739,3.3640,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0788,1.0808,2.7259,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2362,2.5520,3.2356,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2388,3.2906,1.5914,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2939,3.9182,0.1732,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8110,2.2248,0.1910,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1647,4.2692,0.7562,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7321,5.8324,-1.6566,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5374,4.6413,0.1476,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0415,6.3209,-0.0693,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8408,5.2508,2.1221,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.8099,5.8341,2.3830,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0025,8.4282,1.0760,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1673,9.3444,2.0318,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2162,8.0064,4.7887,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.7782,8.0515,6.5460,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.2900,8.5827,2.2566,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6018,6.9040,1.5186,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1458,8.6099,1.3629,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5226,7.4787,-0.8803,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8655,8.0934,-0.7259,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3768,1.2501,-1.8132,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2646,-0.2567,-1.2205,H,0,0,0,0,0,0,0,0,0,0,0,0
