0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.0991,2.0026,-3.8411,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7707,2.9372,-2.8510,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3824,3.9960,-3.3911,N,0,0,0,0,0,0,0,0,0,0,0,0
4.0127,4.8298,-2.5313,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6753,5.9394,-2.8378,N,0,0,0,0,0,0,0,0,0,0,0,0
5.1219,6.4376,-1.6135,O,0,0,0,0,0,0,0,0,0,0,0,0
4.7231,5.6382,-0.5277,N,0,0,0,0,0,0,0,0,0,0,0,0
4.0431,4.6482,-1.1032,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3854,3.5383,-0.5444,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4164,3.2829,0.8551,N,0,0,0,0,0,0,0,0,0,0,0,0
2.7399,2.6602,-1.4594,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1167,1.4178,-0.9150,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6358,1.4830,-0.6405,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.1716,0.3823,-0.4524,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.4371,0.8435,-0.1837,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3013,2.2674,-0.2351,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.2699,3.2943,-0.0677,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.6422,3.1049,0.2784,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.2773,4.2813,0.3521,N,0,0,0,0,0,0,0,0,0,0,0,0
-5.6750,4.5129,0.6872,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.3531,5.3141,0.0529,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.6582,6.5908,0.0293,N,0,0,0,0,0,0,0,0,0,0,0,0
-2.6382,7.4059,-0.2893,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3414,6.9541,-0.5833,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.0456,5.5873,-0.5511,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.0981,4.7256,-0.2125,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0122,2.6035,-0.5121,N,0,0,0,0,0,0,0,0,0,0,0,0
2.2201,2.4268,-4.8462,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0202,1.8736,-3.6492,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5546,0.9956,-3.8443,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1040,3.8961,1.2919,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5207,3.4829,1.3012,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5763,1.1741,0.0558,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2253,0.5525,-1.5835,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2273,-0.6255,-0.5325,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.3294,0.2516,0.0030,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.1621,2.1687,0.4730,H,0,0,0,0,0,0,0,0,0,0,0,0
-6.3278,3.9510,0.0039,H,0,0,0,0,0,0,0,0,0,0,0,0
-5.8661,5.5878,0.5827,H,0,0,0,0,0,0,0,0,0,0,0,0
-5.8760,4.2044,1.7238,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.8654,8.4756,-0.3151,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5661,7.6771,-0.8399,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.0520,5.2017,-0.7802,H,0,0,0,0,0,0,0,0,0,0,0,0
