0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0664,-0.2910,-0.1441,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5912,-0.1626,-0.1680,C,0,0,2,0,0,0,0,0,0,0,0,0
3.0541,1.1704,-0.7782,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5726,1.3681,-0.6704,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3270,0.1250,-1.0756,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6990,-1.0923,-1.1688,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7916,-2.4094,-1.6635,S,0,0,0,0,0,0,0,0,0,0,0,0
7.1583,-1.2908,-1.7421,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3737,-1.6302,-2.0740,N,0,0,0,0,0,0,0,0,0,0,0,0
9.3745,-0.7341,-2.1178,C,0,0,0,0,0,0,0,0,0,0,0,0
10.7341,-1.1488,-2.5073,C,0,0,1,0,0,0,0,0,0,0,0,0
11.2384,-2.5351,-2.1201,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9165,-2.2427,-3.5548,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0465,0.6409,-1.7758,N,0,0,0,0,0,0,0,0,0,0,0,0
9.8048,1.7897,-1.7146,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4416,2.1537,-1.9984,S,0,0,0,0,0,0,0,0,0,0,0,0
8.9263,2.7437,-1.3353,N,0,0,0,0,0,0,0,0,0,0,0,0
9.1845,3.7183,-1.1991,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6855,2.3219,-1.1464,N,0,0,0,0,0,0,0,0,0,0,0,0
7.7492,0.9984,-1.4218,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7198,0.0410,-1.3878,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2439,-1.3440,-0.9146,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6055,0.5133,0.4518,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7507,-1.2535,0.2908,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6475,-0.2334,-1.1634,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9556,-0.1921,0.8765,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5344,2.0099,-0.2866,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7528,1.1968,-1.8420,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8448,1.6374,0.3676,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8950,2.2240,-1.2849,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4832,-0.3623,-2.5152,H,0,0,0,0,0,0,0,0,0,0,0,0
10.5365,-3.1663,-1.5689,H,0,0,0,0,0,0,0,0,0,0,0,0
12.2865,-2.6288,-1.8200,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9996,-2.6784,-3.9600,H,0,0,0,0,0,0,0,0,0,0,0,0
11.7368,-2.1300,-4.2703,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1053,-2.2746,-0.3343,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7100,-1.5125,-1.8727,H,0,0,0,0,0,0,0,0,0,0,0,0
