0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.5264,0.1091,0.3613,O,0,0,0,0,0,0,0,0,0,0,0,0
1.6987,-0.0701,0.5832,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1857,-1.3386,0.6389,O,0,0,0,0,0,0,0,0,0,0,0,0
2.6768,1.0323,0.8005,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9624,0.8464,1.3559,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8268,1.9106,1.5486,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4511,3.2427,1.1948,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2984,4.3701,1.3658,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6097,4.3804,1.8859,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3428,5.5430,2.0235,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0866,6.7615,1.7638,O,0,0,0,0,0,0,0,0,0,0,0,0
8.7304,5.6893,2.5838,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8850,6.0091,3.9544,C,0,0,0,0,0,0,0,0,0,0,0,0
10.1400,6.2019,4.4945,C,0,0,0,0,0,0,0,0,0,0,0,0
11.2781,6.1356,3.6647,C,0,0,0,0,0,0,0,0,0,0,0,0
12.8252,6.3922,4.3694,Cl,0,0,0,0,0,0,0,0,0,0,0,0
11.1544,5.8709,2.2802,C,0,0,0,0,0,0,0,0,0,0,0,0
12.5581,5.7937,1.2799,Cl,0,0,0,0,0,0,0,0,0,0,0,0
9.8749,5.6776,1.7380,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6867,5.3668,0.0555,Cl,0,0,0,0,0,0,0,0,0,0,0,0
3.1405,3.4148,0.6500,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2822,2.3475,0.4685,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1514,-1.3224,0.6769,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2920,-0.1474,1.6766,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8072,1.7218,1.9894,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8832,5.3350,1.0614,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1028,3.4611,2.2056,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9947,6.0746,4.5810,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2739,6.4109,5.5562,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8165,4.4223,0.3755,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2801,2.4936,0.0610,H,0,0,0,0,0,0,0,0,0,0,0,0
