0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.0869,1.2582,2.2151,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6521,0.5041,1.0771,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1168,0.2422,-0.2499,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9300,-0.5337,-0.9479,N,0,0,0,0,0,0,0,0,0,0,0,0
3.9703,-0.7985,-0.1296,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2077,-1.6292,-0.3567,C,0,0,1,0,0,0,0,0,0,0,0,0
5.6740,-1.1860,-1.2575,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0951,-1.3440,0.8430,N,0,0,0,0,0,0,0,0,0,0,0,0
4.9293,-3.0731,-0.6302,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8347,-3.8062,-1.4735,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8871,-5.1840,-1.4616,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0578,-5.9473,-0.5674,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1943,-5.2383,0.3033,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1259,-3.8557,0.3051,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8209,-0.1650,1.0760,N,0,0,0,0,0,0,0,0,0,0,0,0
4.6084,-0.2962,1.7327,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3179,1.9642,1.8751,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8686,1.8008,2.7670,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6103,0.5596,2.9273,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1722,0.6227,-0.6404,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9615,-0.8871,0.5536,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3666,-2.2563,1.2114,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4780,-3.2519,-2.1690,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5556,-5.7015,-2.1568,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1109,-7.0363,-0.5431,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5501,-5.7997,0.9900,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4412,-3.3614,1.0025,H,0,0,0,0,0,0,0,0,0,0,0,0
