0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.4949,0.0752,1.0140,O,0,0,0,0,0,0,0,0,0,0,0,0
2.6992,-0.0988,0.4433,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5891,1.0151,0.3844,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8510,0.8705,-0.2583,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1722,-0.3922,-0.8119,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2964,-1.5049,-0.7334,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0212,-1.4025,-0.0758,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0066,-2.5193,-0.2515,C,0,0,2,0,0,0,0,0,0,0,0,0
1.0086,-2.5798,0.7257,O,0,0,0,0,0,0,0,0,0,0,0,0
1.4641,-3.0052,1.9976,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1792,-4.3483,1.9138,C,0,0,1,0,0,0,0,0,0,0,0,0
2.7001,-4.5388,2.8718,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1990,-5.3456,1.6823,O,0,0,0,0,0,0,0,0,0,0,0,0
1.7000,-6.6575,1.4839,C,0,0,2,0,0,0,0,0,0,0,0,0
2.3265,-7.1764,2.6203,O,0,0,0,0,0,0,0,0,0,0,0,0
2.6209,-6.6733,0.2541,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7706,-5.6792,0.4346,C,0,0,2,0,0,0,0,0,0,0,0,0
4.3518,-5.5793,-0.4991,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6346,-6.0660,1.5148,O,0,0,0,0,0,0,0,0,0,0,0,0
3.2284,-4.2905,0.7876,C,0,0,1,0,0,0,0,0,0,0,0,0
4.0757,-3.6620,1.1223,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6601,-3.7728,-0.4088,O,0,0,0,0,0,0,0,0,0,0,0,0
1.3963,1.0082,1.2630,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3051,1.9464,0.8828,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5489,1.7055,-0.3199,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1306,-0.5179,-1.3235,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5718,-2.4501,-1.1985,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4588,-2.3889,-1.2074,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5722,-3.1038,2.6324,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1437,-2.2566,2.4477,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7989,-7.2646,1.3073,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2522,-6.8777,2.6028,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0399,-6.3787,-0.6326,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0097,-7.6917,0.0859,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1694,-6.8157,1.2217,H,0,0,0,0,0,0,0,0,0,0,0,0
