0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.2294,-1.8754,1.9578,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4694,-1.6684,1.2166,N,0,0,0,0,0,0,0,0,0,0,0,0
5.5911,-1.0243,1.8924,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5777,-2.0674,-0.0812,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4845,-2.6956,-0.7594,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5996,-3.0985,-2.0698,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8058,-2.9200,-2.8096,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9840,-3.3463,-4.1784,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0324,-3.9297,-4.9561,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2481,-4.4457,-6.3403,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0057,-5.7616,-6.3410,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4065,-6.4578,-7.4495,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2081,-7.8491,-7.5339,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6290,-8.5781,-8.6529,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2687,-7.8937,-9.6944,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8555,-8.8891,-11.2261,Br,0,0,0,0,0,0,0,0,0,0,0,0
5.4884,-6.5195,-9.6611,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0478,-5.7574,-8.5426,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2184,-4.4200,-8.5257,N,0,0,0,0,0,0,0,0,0,0,0,0
4.7902,-3.7350,-7.4224,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9479,-2.2647,-7.4598,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0664,-1.3802,-6.8020,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2445,0.0029,-6.8664,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2980,0.5472,-7.6099,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1595,-0.3152,-8.2995,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9841,-1.6969,-8.2331,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8846,-2.2860,-2.1304,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7871,-1.8737,-0.8196,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3489,-1.4917,2.9766,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9745,-2.9457,2.0196,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3871,-1.3445,1.4856,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3048,-0.7875,2.9227,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8766,-0.0865,1.3891,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4725,-1.6850,1.9226,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5415,-2.8634,-0.2424,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7416,-3.5720,-2.5471,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9658,-3.1594,-4.6209,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0484,-4.1600,-4.5328,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7161,-8.3459,-6.6948,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4679,-9.6547,-8.7155,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9773,-5.9936,-10.4808,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2002,-1.7783,-6.2674,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5380,0.6634,-6.3550,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4312,1.6305,-7.6707,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9746,0.0965,-8.9020,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6360,-2.3759,-8.7848,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8195,-2.1265,-2.6712,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6476,-1.3978,-0.3531,H,0,0,0,0,0,0,0,0,0,0,0,0
