0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.4407,5.0901,0.6939,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4962,4.3644,-0.6501,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6769,3.4096,-0.7559,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6408,2.7983,-2.0293,O,0,0,0,0,0,0,0,0,0,0,0,0
5.5793,1.8631,-2.3571,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6475,1.4903,-1.5292,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5344,0.5006,-1.9773,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3802,-0.1067,-3.2195,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3168,0.2721,-4.0683,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1292,-0.3388,-5.4175,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8521,0.3557,-6.5317,N,0,0,0,0,0,0,0,0,0,0,0,0
6.1685,1.7524,-6.6673,C,0,0,1,0,0,0,0,0,0,0,0,0
7.5862,1.9329,-7.2495,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7076,1.1810,-8.5772,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6241,1.4869,-9.5072,N,0,0,0,0,0,0,0,0,0,0,0,0
6.8629,1.4570,-10.9251,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2630,1.6222,-9.0042,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1883,2.3776,-7.6751,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1862,-1.7584,-5.5287,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3778,-2.6609,-4.5757,N,0,0,0,0,0,0,0,0,0,0,0,0
6.3791,-3.9307,-5.0617,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5680,-5.1048,-4.2964,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5403,-6.3498,-4.9202,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3258,-6.4651,-6.3051,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1358,-5.3177,-7.0880,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1663,-4.0674,-6.4719,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9576,-2.4720,-7.1796,S,0,0,0,0,0,0,0,0,0,0,0,0
5.4233,1.2550,-3.6120,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5775,5.7718,0.7419,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3482,5.6928,0.8675,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3490,4.3813,1.5338,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5618,5.0912,-1.4777,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5693,3.7897,-0.8160,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6256,2.6427,0.0419,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6291,3.9596,-0.6167,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7933,1.9451,-0.5494,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3620,0.1993,-1.3288,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0643,-0.8926,-3.5381,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1200,2.3452,-5.7351,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3410,1.5186,-6.5664,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8290,3.0007,-7.3929,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6028,0.1002,-8.3770,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6611,1.3556,-9.0962,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7367,0.8349,-11.1553,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0665,2.4866,-11.2755,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9771,1.0847,-11.4559,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9315,0.5861,-8.8110,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6442,2.0612,-9.8001,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1546,2.2930,-7.3113,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4004,3.4490,-7.8305,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7304,-5.0086,-3.2207,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6859,-7.2540,-4.3223,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3056,-7.4514,-6.7753,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9672,-5.4060,-8.1645,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5572,1.5409,-4.2115,H,0,0,0,0,0,0,0,0,0,0,0,0
