0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.9030,-2.1510,-1.3092,O,0,0,0,0,0,0,0,0,0,0,0,0
5.9294,-1.1085,-0.6612,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8801,-0.9894,0.4820,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5775,0.0783,1.0170,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4933,-0.3120,2.0342,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4812,-1.6692,2.2587,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3812,-2.4890,1.2185,S,0,0,0,0,0,0,0,0,0,0,0,0
5.1202,-0.0381,-0.9845,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4012,-0.0943,-2.2609,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9455,-0.5154,-2.1551,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9326,0.3028,-2.6719,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5701,-0.0666,-2.6250,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2738,-1.2801,-2.0335,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2789,-2.1062,-1.5162,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6155,-1.7603,-1.5635,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7043,-3.2275,-0.9830,O,0,0,0,0,0,0,0,0,0,0,0,0
-0.6687,-3.1835,-1.3551,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.9444,-1.8673,-1.8297,O,0,0,0,0,0,0,0,0,0,0,0,0
4.7089,1.0041,-0.0493,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0027,2.4225,-0.4997,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1830,2.7642,-1.2103,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4463,4.1240,-1.5564,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5951,4.5344,-2.2745,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7901,5.8837,-2.5882,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8553,6.8510,-2.1945,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7075,6.4830,-1.4805,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4795,5.1303,-1.1520,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3447,4.7837,-0.4616,N,0,0,0,0,0,0,0,0,0,0,0,0
4.1732,3.4889,-0.1949,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9161,3.2805,0.5455,N,0,0,0,0,0,0,0,0,0,0,0,0
1.6743,3.3062,-0.1870,C,0,0,0,0,0,0,0,0,0,0,0,0
0.4820,2.8296,0.6487,C,0,0,0,0,0,0,0,0,0,0,0,0
0.4778,3.4290,1.9229,O,0,0,0,0,0,0,0,0,0,0,0,0
1.6293,3.0906,2.6544,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8977,3.5889,1.9531,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3103,8.2300,-2.6189,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3965,7.9308,-3.6804,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9508,6.5346,-3.3086,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4638,1.1065,0.6705,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1391,0.3846,2.5710,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0733,-2.2311,2.9805,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9446,-0.8082,-2.8943,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4650,0.9007,-2.7272,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2085,1.2447,-3.1547,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.2143,0.5668,-3.0429,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3958,-2.4241,-1.1882,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.3001,-3.4023,-0.4791,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.8618,-3.9184,-2.1620,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1928,0.7892,0.9135,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6236,0.8809,0.1251,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8720,1.9825,-1.5332,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3228,3.7780,-2.5839,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9625,7.2182,-1.1678,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8056,2.7180,-1.1057,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5462,4.3640,-0.4951,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5064,1.7256,0.7337,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.4530,3.1078,0.1439,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6925,1.9939,2.8013,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5502,3.5604,3.6445,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8199,3.1966,2.4053,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9694,4.6950,2.0041,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7396,8.7795,-1.7576,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4926,8.8590,-3.0097,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1769,8.7065,-3.7312,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9239,7.8784,-4.6756,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8244,6.6232,-2.6331,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2961,5.9634,-4.1869,H,0,0,0,0,0,0,0,0,0,0,0,0
