0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.2535,0.2885,-0.3560,N,0,0,0,0,0,0,0,0,0,0,0,0
2.4065,0.1369,-0.2361,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7900,-0.0402,-0.0936,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6398,1.0079,-0.0725,N,0,0,0,0,0,0,0,0,0,0,0,0
5.9080,1.1413,0.0427,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5007,2.5533,0.0226,C,0,0,1,0,0,0,0,0,0,0,0,0
7.1468,2.7879,1.1817,F,0,0,0,0,0,0,0,0,0,0,0,0
7.3848,2.6584,-0.9889,F,0,0,0,0,0,0,0,0,0,0,0,0
6.6629,-0.0921,0.1874,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5303,-0.0749,0.3688,Br,0,0,0,0,0,0,0,0,0,0,0,0
5.9095,-1.2826,0.1822,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5367,-1.3061,0.0510,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7596,-2.5959,0.0437,C,0,0,1,0,0,0,0,0,0,0,0,0
2.8568,-2.6355,1.0376,F,0,0,0,0,0,0,0,0,0,0,0,0
3.0843,-2.7591,-1.1063,F,0,0,0,0,0,0,0,0,0,0,0,0
4.5751,-3.6524,0.1908,F,0,0,0,0,0,0,0,0,0,0,0,0
5.7046,3.3033,-0.1094,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4369,-2.2321,0.2868,H,0,0,0,0,0,0,0,0,0,0,0,0
