0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.0758,0.3864,0.8968,O,0,0,0,0,0,0,0,0,0,0,0,0
2.4343,1.3662,0.6314,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1207,1.4262,0.9483,O,0,0,0,0,0,0,0,0,0,0,0,0
2.9896,2.6007,-0.0735,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4931,2.5303,-0.3460,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3611,2.6324,0.9129,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8569,2.5070,0.6116,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7124,2.5888,1.8847,C,0,0,0,0,0,0,0,0,0,0,0,0
9.1525,2.4558,1.6439,N,0,0,0,0,0,0,0,0,0,0,0,0
9.9036,3.6162,1.3739,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2903,4.8699,1.2101,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0555,6.0334,0.9662,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4408,5.9179,0.8911,C,0,0,0,0,0,0,0,0,0,0,0,0
12.4965,7.4607,0.5736,Br,0,0,0,0,0,0,0,0,0,0,0,0
12.0815,4.6753,1.0418,C,0,0,0,0,0,0,0,0,0,0,0,0
11.3247,3.5145,1.2737,C,0,0,0,0,0,0,0,0,0,0,0,0
12.0205,2.2324,1.4071,C,0,0,0,0,0,0,0,0,0,0,0,0
13.2555,2.1310,1.3466,O,0,0,0,0,0,0,0,0,0,0,0,0
11.1479,1.0583,1.5719,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7327,-0.2103,1.6398,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9263,-1.3577,1.7806,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7567,-3.0543,1.8718,Br,0,0,0,0,0,0,0,0,0,0,0,0
9.5378,-1.2604,1.8515,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9442,0.0149,1.7944,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7272,1.1817,1.6679,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7385,2.2701,0.6678,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7381,3.4924,0.5308,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4341,2.7139,-1.0223,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7631,3.3386,-1.0465,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7093,1.5797,-0.8606,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0609,1.8400,1.6181,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1649,3.5969,1.4182,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1743,3.2963,-0.0907,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0549,1.5476,0.1048,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4128,1.8084,2.5955,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5447,3.5428,2.4010,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2092,4.9815,1.2531,H,0,0,0,0,0,0,0,0,0,0,0,0
9.5624,6.9971,0.8405,H,0,0,0,0,0,0,0,0,0,0,0,0
13.1646,4.5683,0.9866,H,0,0,0,0,0,0,0,0,0,0,0,0
12.8199,-0.2663,1.5821,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9153,-2.1495,1.9489,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8583,0.0644,1.8369,H,0,0,0,0,0,0,0,0,0,0,0,0
