0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6633,-0.8696,-0.6794,O,0,0,0,0,0,0,0,0,0,0,0,0
0.8213,0.3611,-0.7049,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2952,1.1490,0.3235,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.5682,0.5381,1.3154,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2210,-0.1933,2.4219,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.6771,-0.9158,3.3977,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.2446,-2.1558,3.0541,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.1097,-2.8180,3.9286,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.4257,-2.2530,5.1689,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.8689,-1.0216,5.5251,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.0052,-0.3613,4.6452,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5503,1.0608,-1.7534,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8911,2.4711,-1.7494,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5557,3.0015,-2.8452,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8738,2.1394,-3.8975,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5637,2.6020,-5.0958,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0063,2.6076,-5.1008,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6755,2.7311,-6.4705,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9348,3.6834,-7.4217,C,0,0,2,0,0,0,0,0,0,0,0,0
5.0091,5.1762,-7.0158,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4136,5.7417,-6.9720,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1350,5.9552,-8.1593,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4366,6.4601,-8.1284,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0442,6.7638,-6.9054,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3381,6.5630,-5.7171,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0344,6.0571,-5.7535,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4905,3.1758,-7.5513,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7675,3.0623,-6.2069,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6186,0.8017,-3.9274,N,0,0,0,0,0,0,0,0,0,0,0,0
1.9873,0.3075,-2.8819,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1324,2.1259,0.1163,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.2441,-0.1897,0.8336,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.1937,1.3254,1.7668,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8567,0.5369,2.9492,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8860,-0.9108,1.9184,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.9957,-2.6029,2.0870,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.5369,-3.7831,3.6425,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.0999,-2.7722,5.8554,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.1059,-0.5728,6.4939,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5705,0.6010,4.9331,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6895,3.1050,-0.8853,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8342,4.0591,-2.8718,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3145,1.6974,-4.5615,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2973,3.4402,-4.4255,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7148,1.7319,-6.9337,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7180,3.0480,-6.3187,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4091,3.5929,-8.4125,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5291,5.3375,-6.0358,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4078,5.7489,-7.7430,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6681,5.7328,-9.1238,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9780,6.6231,-9.0638,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0618,7.1612,-6.8806,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7999,6.8050,-4.7566,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4865,5.9193,-4.8162,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5054,2.1814,-8.0263,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8936,3.8268,-8.2092,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8947,2.3916,-6.2536,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3495,4.0380,-5.8790,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7763,-0.7671,-2.8803,H,0,0,0,0,0,0,0,0,0,0,0,0
