0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
5.9991,1.3043,1.6691,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0748,-0.1761,1.9146,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4603,-0.7156,3.1502,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5138,-2.1095,3.2725,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9195,-2.7887,4.5504,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2062,-2.9005,2.2339,N,0,0,0,0,0,0,0,0,0,0,0,0
5.8293,-2.2890,1.1138,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5055,-3.0898,0.0157,N,0,0,0,0,0,0,0,0,0,0,0,0
5.0009,-4.7007,0.0436,S,0,0,1,0,0,0,0,0,0,0,0,0
4.1637,-4.9650,1.2044,O,0,0,0,0,0,0,0,0,0,0,0,0
4.5449,-4.9315,-1.3242,O,0,0,0,0,0,0,0,0,0,0,0,0
6.5328,-5.6123,0.2657,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3175,-5.9094,-0.8686,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4885,-6.6176,-0.7242,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9004,-7.0653,0.5846,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0188,-7.7548,0.7439,N,0,0,0,0,0,0,0,0,0,0,0,0
11.1588,-7.8912,-0.2830,C,0,0,0,0,0,0,0,0,0,0,0,0
11.8861,-6.8901,-0.2902,O,0,0,0,0,0,0,0,0,0,0,0,0
11.2052,-9.1152,-0.9839,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2766,-10.2001,-0.8230,C,0,0,0,0,0,0,0,0,0,0,0,0
10.4151,-11.3652,-1.5585,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4589,-11.5370,-2.4872,C,0,0,0,0,0,0,0,0,0,0,0,0
12.3721,-10.4756,-2.6432,C,0,0,0,0,0,0,0,0,0,0,0,0
13.6894,-10.6686,-3.7956,Cl,0,0,0,0,0,0,0,0,0,0,0,0
12.2749,-9.2983,-1.9297,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0636,-6.7567,1.7192,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8982,-6.0437,1.5573,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7495,-0.9783,0.8927,N,0,0,0,0,0,0,0,0,0,0,0,0
6.2748,1.8859,2.5591,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9787,1.5811,1.3599,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6676,1.5806,0.8381,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7172,-0.0683,3.9897,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1720,-2.0671,5.3389,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7903,-3.4396,4.3718,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1013,-3.4346,4.9077,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2376,-2.6033,-0.8379,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9815,-5.5812,-1.8533,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1170,-6.8517,-1.5808,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2630,-7.9950,1.7055,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4507,-10.1193,-0.1146,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6953,-12.1759,-1.4149,H,0,0,0,0,0,0,0,0,0,0,0,0
11.5679,-12.4523,-3.0671,H,0,0,0,0,0,0,0,0,0,0,0,0
13.0007,-8.4982,-2.0686,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3729,-7.0987,2.7093,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2548,-5.7954,2.4007,H,0,0,0,0,0,0,0,0,0,0,0,0
