0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7.3139,0.5837,-5.1217,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9426,-0.3885,-4.1709,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2466,-0.8338,-4.1366,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5053,-1.7599,-3.0906,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3957,-2.0303,-2.3202,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3832,-2.9623,-1.1710,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4206,-3.4796,-0.7609,O,0,0,0,0,0,0,0,0,0,0,0,0
7.1714,-3.2106,-0.5827,N,0,0,0,0,0,0,0,0,0,0,0,0
7.0408,-4.1231,0.5355,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5280,-5.5032,0.0844,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3469,-5.6174,-0.1952,O,0,0,0,0,0,0,0,0,0,0,0,0
7.4123,-6.5590,-0.0022,N,0,0,0,0,0,0,0,0,0,0,0,0
6.9006,-7.8625,-0.4264,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0561,-8.9519,0.6345,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5000,-9.2424,1.1089,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0181,-8.2318,2.0136,N,0,0,0,0,0,0,0,0,0,0,0,0
9.1715,-8.5450,3.4487,C,0,0,0,0,0,0,0,0,0,0,0,0
9.8001,-9.8646,3.7812,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9083,-10.0668,4.5710,C,0,0,0,0,0,0,0,0,0,0,0,0
11.0407,-11.4407,4.6538,N,0,0,0,0,0,0,0,0,0,0,0,0
12.0228,-12.1975,5.3404,C,0,0,0,0,0,0,0,0,0,0,0,0
11.9184,-13.5854,5.2106,C,0,0,0,0,0,0,0,0,0,0,0,0
13.1288,-14.5554,6.0490,Cl,0,0,0,0,0,0,0,0,0,0,0,0
10.9268,-14.2121,4.4636,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9415,-13.4240,3.7920,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0238,-12.0138,3.9037,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2468,-11.0475,3.3726,N,0,0,0,0,0,0,0,0,0,0,0,0
9.3246,-6.8816,1.5878,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8521,-6.4680,0.1952,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0171,-1.1170,-2.8887,S,0,0,0,0,0,0,0,0,0,0,0,0
8.0641,0.9368,-5.8438,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9066,1.4641,-4.5978,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4863,0.1261,-5.6884,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9990,-0.4969,-4.8520,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4684,-2.2293,-2.8890,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3155,-2.9025,-1.0310,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2717,-3.7419,1.2235,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0015,-4.1412,1.0617,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4256,-8.1651,-1.3511,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8400,-7.7281,-0.6724,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6836,-9.9005,0.2190,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4263,-8.7295,1.5110,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1779,-9.2847,0.2391,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5511,-10.1978,1.6560,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1333,-8.4923,3.8333,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7257,-7.7160,3.9077,H,0,0,0,0,0,0,0,0,0,0,0,0
11.5873,-9.3890,5.0814,H,0,0,0,0,0,0,0,0,0,0,0,0
12.7377,-11.6684,5.9606,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9124,-15.2998,4.3973,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1363,-13.8681,3.2127,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4256,-6.7756,1.6565,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9187,-6.2019,2.3571,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3443,-7.0924,-0.5683,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2092,-5.4443,0.0071,H,0,0,0,0,0,0,0,0,0,0,0,0
