0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.1384,-1.4274,3.3523,O,0,0,0,0,0,0,0,0,0,0,0,0
5.0987,-1.0644,2.8465,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5610,-1.6288,1.5454,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2856,-2.4762,1.7225,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1623,-1.7774,2.5143,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1095,-0.2640,2.2646,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0966,0.5478,3.1342,C,0,0,2,0,0,0,0,0,0,0,0,0
3.4493,1.9594,2.4670,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3055,2.7756,2.2336,N,0,0,0,0,0,0,0,0,0,0,0,0
1.6913,3.5297,3.3222,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5526,5.0194,2.9457,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8487,5.2270,1.5995,C,0,0,2,0,0,0,0,0,0,0,0,0
-0.6828,5.0165,1.6368,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3531,5.8391,2.6132,N,0,0,0,0,0,0,0,0,0,0,0,0
-2.1475,5.2826,3.6159,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.8472,5.9430,4.4589,N,0,0,0,0,0,0,0,0,0,0,0,0
-2.8733,7.3323,4.3842,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.6448,8.0231,5.3818,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.7591,9.4440,5.4414,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.5224,10.0387,6.4383,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.1938,9.3766,7.3939,N,0,0,0,0,0,0,0,0,0,0,0,0
-5.0921,8.0337,7.3430,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.3621,7.3283,6.3998,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.1597,7.9802,3.3298,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.3921,7.2720,2.3839,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.7496,7.7030,1.4110,O,0,0,0,0,0,0,0,0,0,0,0,0
1.5403,4.3833,0.5218,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6826,2.8976,0.9221,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3213,-0.1104,3.5013,N,0,0,0,0,0,0,0,0,0,0,0,0
5.3683,-2.2358,1.1159,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3709,-0.8015,0.8407,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5459,-3.4264,2.2142,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9196,-2.7401,0.7168,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2801,-1.9610,3.5947,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1948,-2.2225,2.2374,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1001,0.1184,2.4833,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2793,-0.0662,1.1934,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5862,0.7905,4.0799,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9743,1.7713,1.5211,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1236,2.4791,3.1631,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2940,3.3932,4.2299,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6972,3.0918,3.5038,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5618,5.4633,2.9158,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0063,5.5198,3.7546,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9595,6.2881,1.3283,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.9517,3.9651,1.8466,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0601,5.2492,0.6260,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.1455,4.1828,3.6504,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.2520,10.0781,4.7125,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.5976,11.1343,6.4676,H,0,0,0,0,0,0,0,0,0,0,0,0
-5.6394,7.4812,8.1187,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.3285,6.2388,6.4211,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.1940,9.0594,3.1955,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5481,4.7811,0.3170,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9901,4.4160,-0.4302,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2800,2.3337,0.1942,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6884,2.4260,0.9850,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7478,0.1757,4.3800,H,0,0,0,0,0,0,0,0,0,0,0,0
