0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.2114,3.7242,0.3638,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7651,2.4576,0.9104,N,0,0,0,0,0,0,0,0,0,0,0,0
1.3188,2.3421,0.9370,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4060,1.3002,0.2965,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8558,1.1627,0.6628,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8273,1.6291,-0.1639,N,0,0,0,0,0,0,0,0,0,0,0,0
7.0068,1.3523,0.4146,N,0,0,0,0,0,0,0,0,0,0,0,0
8.2572,1.7265,-0.2134,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8173,0.7383,1.6226,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7380,0.3393,2.4959,N,0,0,0,0,0,0,0,0,0,0,0,0
5.3999,0.5898,1.8164,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8508,-0.0794,3.0132,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8442,0.4932,3.7624,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3871,-0.1086,4.9747,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9962,-1.3300,5.3506,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4076,-2.1231,6.8126,Cl,0,0,0,0,0,0,0,0,0,0,0,0
5.0098,-1.9314,4.6311,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5523,-1.2838,3.4579,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7856,4.5548,0.9481,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9146,3.8671,-0.7014,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3078,3.8022,0.4113,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8875,3.1948,1.4843,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0214,1.4203,1.4601,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8594,2.3270,-0.0784,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3242,1.3115,-0.8138,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8887,0.3996,0.6591,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0108,2.1841,-1.1785,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8913,0.8423,-0.3890,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8086,2.4564,0.4013,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7266,0.3108,2.2642,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3225,-0.2768,3.2492,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4100,1.4403,3.4316,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5746,0.3176,5.5588,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4022,-2.8955,4.9597,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0052,-1.9303,2.6900,H,0,0,0,0,0,0,0,0,0,0,0,0
