0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.4049,-1.1276,-0.8026,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0701,-0.1837,-0.1302,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8018,-0.3815,1.1700,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3117,-0.0725,1.0751,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3188,-0.2684,2.6892,Si,0,0,1,0,0,4,0,0,0,0,0,0
4.7146,1.0278,3.9426,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0048,-1.9918,3.4079,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1795,-0.0625,2.2951,C,0,0,1,0,0,0,0,0,0,0,0,0
7.5328,1.2434,1.5164,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5751,2.6369,2.2432,B,0,0,0,0,0,0,0,0,0,0,0,0
8.5445,3.0133,3.2359,N,0,0,0,0,0,0,0,0,0,0,0,0
8.6328,4.2517,3.7582,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6367,4.5774,4.7237,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7097,5.8582,5.2517,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8143,6.8614,4.8585,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8061,6.5905,3.8992,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8846,7.5762,3.4692,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9077,7.2675,2.5174,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8177,5.9907,1.9720,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7230,4.9756,2.3791,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7198,5.2747,3.3466,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6747,3.7134,1.8692,N,0,0,0,0,0,0,0,0,0,0,0,0
8.0691,-0.3278,3.5429,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5625,-0.0794,3.3795,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2026,0.8427,4.3151,C,0,0,0,0,0,0,0,0,0,0,0,0
11.6535,0.9652,4.2104,C,0,0,0,0,0,0,0,0,0,0,0,0
12.3489,0.3917,3.1684,C,0,0,0,0,0,0,0,0,0,0,0,0
11.6899,-0.4028,2.1877,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2875,-0.6420,2.3491,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9033,-0.9125,-1.7505,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3356,-2.1551,-0.4288,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1143,0.8310,-0.5509,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6465,-1.4163,1.5189,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3445,0.2726,1.9368,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4473,0.9590,0.6979,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7666,-0.7233,0.3058,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6539,0.8647,4.1962,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8051,2.0566,3.5569,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2880,0.9717,4.8823,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9326,-2.1553,3.6054,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5419,-2.1300,4.3597,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3443,-2.7816,2.7172,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3784,-0.8840,1.5806,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8754,1.3228,0.6317,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5544,1.1123,1.1140,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2439,2.2735,3.6135,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3392,3.8009,5.0191,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4844,6.0884,5.9860,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8881,7.8639,5.2845,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9444,8.5822,3.8891,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2043,8.0381,2.1953,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0534,5.7570,1.2280,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9539,3.5423,1.1742,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8918,-1.3722,3.8587,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7149,0.2883,4.3891,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7634,0.9033,5.3252,H,0,0,0,0,0,0,0,0,0,0,0,0
12.2002,1.5303,4.9735,H,0,0,0,0,0,0,0,0,0,0,0,0
13.4329,0.5364,3.1000,H,0,0,0,0,0,0,0,0,0,0,0,0
12.2465,-0.8747,1.3773,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7803,-1.2958,1.6293,H,0,0,0,0,0,0,0,0,0,0,0,0
