0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8580,3.5061,11.8287,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1642,3.7657,10.4816,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0946,3.9784,9.3696,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8824,4.1457,8.4615,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8212,4.3694,7.3601,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8560,5.8234,6.8518,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8441,6.0304,5.7015,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8954,7.4712,5.1844,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8851,7.6706,4.0309,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9279,9.0907,3.4491,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4549,10.1633,4.4083,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5427,11.5390,3.7510,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1280,12.5166,4.6055,O,0,0,0,0,0,0,0,0,0,0,0,0
5.2899,13.1323,5.5108,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0913,12.8327,5.5915,O,0,0,0,0,0,0,0,0,0,0,0,0
6.0120,14.1000,6.3292,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3649,14.4114,6.0578,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0519,15.5197,6.6358,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4280,16.3741,7.5446,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1041,16.0424,7.9204,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4174,14.9284,7.3740,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2150,14.7623,7.9428,O,0,0,0,0,0,0,0,0,0,0,0,0
3.4857,13.5503,8.1217,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1130,3.3529,12.6255,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4968,4.3563,12.1140,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4957,2.6099,11.7777,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.4986,4.6453,10.5714,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5010,2.9172,10.2395,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5662,3.6959,6.5211,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8363,4.0713,7.6812,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1136,6.4912,7.6922,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8409,6.1158,6.5314,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5829,5.3514,4.8681,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8554,5.7243,6.0293,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1519,8.1442,6.0215,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8855,7.7770,4.8529,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6301,6.9640,3.2206,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8993,7.3855,4.3683,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9152,9.3728,3.1057,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5596,9.0789,2.5421,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4583,9.8804,4.7747,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7993,10.2505,5.2888,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5396,11.8729,3.4412,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1942,11.5022,2.8629,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8794,13.8029,5.3155,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0853,15.7022,6.3289,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9341,17.2413,7.9683,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5755,16.5992,8.6966,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0691,13.6115,9.1393,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1190,12.6651,7.9982,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6811,13.5012,7.3761,H,0,0,0,0,0,0,0,0,0,0,0,0
