0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.4094,-0.3869,0.7402,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5638,-0.1564,-0.2543,C,0,0,2,0,0,0,0,0,0,0,0,0
2.8353,-1.4520,-1.0302,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8162,0.3161,0.5195,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6495,1.7581,0.6302,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4834,2.6127,1.3284,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4835,3.8209,1.1185,O,0,0,0,0,0,0,0,0,0,0,0,0
5.3140,2.0259,2.2590,N,0,0,0,0,0,0,0,0,0,0,0,0
6.1156,2.8562,3.1635,C,0,0,1,0,0,0,0,0,0,0,0,0
6.4964,2.0540,4.4174,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5144,0.9396,4.1290,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7795,1.4663,3.4199,C,0,0,2,0,0,0,0,0,0,0,0,0
9.6598,2.2760,4.3636,C,0,0,0,0,0,0,0,0,0,0,0,0
9.8888,1.6870,5.5384,O,0,0,0,0,0,0,0,0,0,0,0,0
10.8058,2.8332,3.8743,O,0,0,0,0,0,0,0,0,0,0,0,0
8.3882,2.2764,2.1668,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3803,3.3922,2.4633,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9368,2.2974,-0.5284,C,0,0,2,0,0,0,0,0,0,0,0,0
3.6384,2.8483,-1.1759,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7151,3.1871,-0.2039,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5685,2.3679,-0.3779,O,0,0,0,0,0,0,0,0,0,0,0,0
0.8631,1.4956,-1.4498,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3178,1.0529,-1.2238,C,0,0,2,0,0,0,0,0,0,0,0,0
2.8193,0.8472,-2.1815,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6799,-1.1863,1.4491,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4916,-0.7076,0.2249,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1681,0.5224,1.3062,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0798,-2.2825,-0.3473,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6747,-1.3356,-1.7351,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9484,-1.7546,-1.6103,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7448,0.0547,-0.0296,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8709,-0.1687,1.5089,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1287,1.0707,2.5359,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4996,3.7224,3.4550,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5893,1.6337,4.8852,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9295,2.7548,5.1488,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0642,0.1663,3.4824,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7904,0.4269,5.0641,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3932,0.5914,3.1061,H,0,0,0,0,0,0,0,0,0,0,0,0
10.5726,3.3163,3.0696,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9461,1.5716,1.4418,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2848,2.6805,1.6616,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0793,3.9065,1.5389,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8374,4.1505,3.1220,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6854,4.0459,-0.9034,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7295,3.5748,0.8225,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7799,2.0252,-2.4224,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1297,0.6770,-1.4492,H,0,0,0,0,0,0,0,0,0,0,0,0
