0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.8769,6.5726,-1.1884,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.2399,7.9711,-1.1898,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8560,8.1419,-0.1591,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1897,7.8101,-0.4451,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2098,7.9233,0.4999,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9171,8.3875,1.7994,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8739,8.5340,2.7980,N,0,0,0,0,0,0,0,0,0,0,0,0
5.2506,8.3152,2.7426,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8497,7.9096,1.7520,O,0,0,0,0,0,0,0,0,0,0,0,0
5.9059,8.6172,3.9935,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2938,9.0209,5.1285,N,0,0,0,0,0,0,0,0,0,0,0,0
6.1283,9.2126,6.1287,N,0,0,0,0,0,0,0,0,0,0,0,0
7.4082,9.0158,5.8305,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4276,9.0355,6.9174,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7660,7.7171,7.5155,N,0,0,0,0,0,0,0,0,0,0,0,0
7.8958,6.6002,7.3508,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7760,6.6512,8.4722,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4118,6.6865,9.7610,N,0,0,0,0,0,0,0,0,0,0,0,0
7.0584,5.6658,10.7409,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9282,5.6669,11.9945,C,0,0,0,0,0,0,0,0,0,0,0,0
8.2427,7.0951,12.4379,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0452,7.7821,11.3327,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3370,7.7709,9.9703,C,0,0,1,0,0,0,0,0,0,0,0,0
9.4155,7.7382,8.7742,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6688,8.4403,4.1688,S,0,0,0,0,0,0,0,0,0,0,0,0
1.5801,8.7255,2.0971,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5776,8.6027,1.1370,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.6682,6.4898,-1.9525,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.3258,6.3429,-0.2083,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.1237,5.7947,-1.3941,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0273,8.7254,-1.0167,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1669,8.1795,-2.1947,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4471,7.4539,-1.4482,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2397,7.6689,0.2583,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5553,8.8772,3.7002,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0368,9.6969,7.7134,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3801,9.4719,6.5769,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4559,5.6587,7.4736,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4197,6.5999,6.3675,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1257,5.7693,8.4000,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1836,7.5584,8.2786,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0786,4.6809,10.2413,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0013,5.8383,11.0224,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8734,5.1308,11.8018,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4014,5.1022,12.7785,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8230,7.0908,13.3729,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3091,7.6476,12.6459,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0152,7.2627,11.2400,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2774,8.8260,11.5911,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7845,8.7141,9.8168,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0364,6.8398,8.9308,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0517,8.6268,8.8848,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3326,9.0962,3.0967,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.4477,8.8806,1.4026,H,0,0,0,0,0,0,0,0,0,0,0,0
