0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.3964,-0.5673,-0.7657,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3636,-1.5208,-0.1390,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9171,-2.6891,0.5278,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8162,-3.5709,1.0905,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2194,-3.3084,1.0101,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2234,-4.4940,1.7462,S,0,0,0,0,0,0,0,0,0,0,0,0
7.9425,-3.8277,1.8627,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7635,-3.8151,0.5631,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3655,-3.1216,-0.3858,O,0,0,0,0,0,0,0,0,0,0,0,0
9.9007,-4.5314,0.6201,N,0,0,0,0,0,0,0,0,0,0,0,0
10.9400,-4.6814,-0.3284,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9917,-3.9775,-1.5651,C,0,0,0,0,0,0,0,0,0,0,0,0
12.0495,-4.1696,-2.4278,C,0,0,0,0,0,0,0,0,0,0,0,0
13.1044,-5.0832,-2.1031,C,0,0,0,0,0,0,0,0,0,0,0,0
14.5024,-5.1735,-3.1025,S,0,0,1,0,0,0,0,0,0,0,0,0
15.2452,-6.4079,-2.8109,O,0,0,0,0,0,0,0,0,0,0,0,0
14.1627,-4.7690,-4.4718,O,0,0,0,0,0,0,0,0,0,0,0,0
15.6244,-3.8766,-2.6740,N,0,0,0,0,0,0,0,0,0,0,0,0
16.3655,-3.7244,-1.5264,C,0,0,0,0,0,0,0,0,0,0,0,0
16.8401,-4.8117,-0.7559,C,0,0,0,0,0,0,0,0,0,0,0,0
17.5892,-4.5005,0.3720,C,0,0,0,0,0,0,0,0,0,0,0,0
18.1443,-5.5716,1.2744,C,0,0,0,0,0,0,0,0,0,0,0,0
17.8688,-3.2264,0.7168,N,0,0,0,0,0,0,0,0,0,0,0,0
17.3962,-2.2702,-0.0850,C,0,0,0,0,0,0,0,0,0,0,0,0
17.7238,-0.8405,0.2671,C,0,0,0,0,0,0,0,0,0,0,0,0
16.6531,-2.4591,-1.1803,N,0,0,0,0,0,0,0,0,0,0,0,0
13.0486,-5.7914,-0.8622,C,0,0,0,0,0,0,0,0,0,0,0,0
11.9874,-5.5946,-0.0082,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6825,-2.1428,0.3337,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7599,-1.2804,-0.2224,C,0,0,0,0,0,0,0,0,0,0,0,0
1.3562,-0.7889,-0.4927,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4810,-0.6162,-1.8658,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6283,0.4718,-0.4822,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8464,-2.8906,0.5979,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4636,-4.4667,1.6059,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3668,-4.4530,2.6619,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8426,-2.8059,2.2578,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0616,-5.0569,1.4711,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1834,-3.2987,-1.8279,H,0,0,0,0,0,0,0,0,0,0,0,0
12.0801,-3.6467,-3.3847,H,0,0,0,0,0,0,0,0,0,0,0,0
15.3460,-2.9922,-3.0944,H,0,0,0,0,0,0,0,0,0,0,0,0
16.6344,-5.8358,-1.0620,H,0,0,0,0,0,0,0,0,0,0,0,0
17.8736,-6.5811,0.9343,H,0,0,0,0,0,0,0,0,0,0,0,0
17.7737,-5.4259,2.3022,H,0,0,0,0,0,0,0,0,0,0,0,0
19.2425,-5.4913,1.3219,H,0,0,0,0,0,0,0,0,0,0,0,0
18.2392,-0.7958,1.2350,H,0,0,0,0,0,0,0,0,0,0,0,0
16.8057,-0.2331,0.2999,H,0,0,0,0,0,0,0,0,0,0,0,0
18.3710,-0.3982,-0.5084,H,0,0,0,0,0,0,0,0,0,0,0,0
13.8353,-6.5050,-0.6165,H,0,0,0,0,0,0,0,0,0,0,0,0
11.9444,-6.1612,0.9288,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7560,-1.9983,0.1936,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1157,-0.3946,-0.7531,H,0,0,0,0,0,0,0,0,0,0,0,0
