0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0116,0.3639,0.0518,N,0,0,0,0,0,0,0,0,0,0,0,0
2.4460,0.1452,-0.0154,C,0,0,1,0,0,0,0,0,0,0,0,0
2.9051,-1.2931,-0.3499,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6243,-1.6667,-1.8143,C,0,0,2,0,0,0,0,0,0,0,0,0
3.0880,-3.0573,-2.2074,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4144,-3.4799,-2.0073,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8216,-4.7589,-2.3950,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9198,-5.6457,-2.9900,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6096,-5.2176,-3.1873,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7280,-6.0512,-3.7554,F,0,0,0,0,0,0,0,0,0,0,0,0
2.1843,-3.9455,-2.8109,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2462,-0.5916,-2.7574,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7761,0.7309,-2.4013,N,0,0,0,0,0,0,0,0,0,0,0,0
2.0153,1.5281,-3.2913,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0738,2.4349,-2.7644,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3636,3.2952,-3.6726,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5417,3.0842,-5.0456,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.4778,4.1687,-6.2610,Br,0,0,0,0,0,0,0,0,0,0,0,0
1.4172,2.1353,-5.5878,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2341,1.3784,-4.6790,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0672,1.1262,-1.0389,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5692,-0.2252,0.7555,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5444,0.2033,-0.8407,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8641,0.4160,0.9693,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4021,-2.0075,0.3228,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9866,-1.3784,-0.1448,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5344,-1.6256,-1.9744,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1419,-2.8106,-1.5421,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8555,-5.0726,-2.2311,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2121,-6.6506,-3.2998,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1450,-3.6626,-2.9924,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9691,-0.7999,-3.7963,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3470,-0.6274,-2.6588,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7801,2.3890,-1.7139,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.2860,4.0890,-3.3055,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4806,1.9824,-6.6649,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1252,0.8625,-5.0472,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7126,2.1491,-0.8752,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1668,1.1141,-0.9099,H,0,0,0,0,0,0,0,0,0,0,0,0
