0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9489,0.1481,0.2763,S,0,0,0,0,0,0,0,0,0,0,0,0
2.6499,0.1193,0.4697,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4461,1.0332,0.9883,N,0,0,0,0,0,0,0,0,0,0,0,0
3.1561,1.9307,1.3683,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7703,0.6620,0.9756,N,0,0,0,0,0,0,0,0,0,0,0,0
4.7349,-0.5394,0.4162,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7965,-1.4442,0.1266,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1342,-1.0792,0.4570,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1759,-1.9380,0.1869,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9736,-3.2154,-0.4261,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0952,-4.0648,-0.6796,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0617,-5.3224,-1.2570,C,0,0,0,0,0,0,0,0,0,0,0,0
10.1738,-6.1884,-1.5190,C,0,0,0,0,0,0,0,0,0,0,0,0
11.5291,-5.8546,-1.2125,C,0,0,0,0,0,0,0,0,0,0,0,0
12.5662,-6.7235,-1.4844,C,0,0,0,0,0,0,0,0,0,0,0,0
12.3203,-7.9867,-2.0805,C,0,0,0,0,0,0,0,0,0,0,0,0
13.4137,-8.8836,-2.3570,C,0,0,0,0,0,0,0,0,0,0,0,0
14.6871,-8.7034,-2.1351,N,0,0,0,0,0,0,0,0,0,0,0,0
15.2551,-9.8589,-2.5840,N,0,0,0,0,0,0,0,0,0,0,0,0
16.2557,-10.0070,-2.5383,H,0,0,0,0,0,0,0,0,0,0,0,0
14.3612,-10.7530,-3.0795,C,0,0,0,0,0,0,0,0,0,0,0,0
14.5951,-12.2508,-3.7159,S,0,0,0,0,0,0,0,0,0,0,0,0
13.1595,-10.1088,-2.9291,O,0,0,0,0,0,0,0,0,0,0,0,0
10.9845,-8.3375,-2.3924,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9495,-7.4623,-2.1182,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6185,-3.5606,-0.7507,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5706,-2.7078,-0.4843,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4317,-0.8893,0.0976,O,0,0,0,0,0,0,0,0,0,0,0,0
7.3252,-0.1119,0.9265,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1954,-1.6414,0.4472,H,0,0,0,0,0,0,0,0,0,0,0,0
10.0638,-3.6572,-0.3761,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0892,-5.7264,-1.5559,H,0,0,0,0,0,0,0,0,0,0,0,0
11.7579,-4.8912,-0.7529,H,0,0,0,0,0,0,0,0,0,0,0,0
13.5942,-6.4464,-1.2415,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7776,-9.3059,-2.8516,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9244,-7.7516,-2.3665,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4055,-4.5215,-1.2208,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5540,-3.0087,-0.7469,H,0,0,0,0,0,0,0,0,0,0,0,0
