0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-1.1490,0.0693,-0.0187,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.2482,1.1179,-0.0046,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0220,0.6563,-0.0027,O,0,0,0,0,0,0,0,0,0,0,0,0
0.9638,-0.7029,-0.0152,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1298,-1.4878,-0.0170,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0712,-2.8458,-0.0302,N,0,0,0,0,0,0,0,0,0,0,0,0
3.2920,-3.3111,-0.0295,N,0,0,0,0,0,0,0,0,0,0,0,0
4.1664,-2.2441,-0.0146,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5873,-2.1993,-0.0113,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5850,-3.2125,-0.0215,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8625,-2.6934,-0.0157,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8732,-0.9125,-0.0134,S,0,0,0,0,0,0,0,0,0,0,0,0
6.1148,-0.8508,-0.0050,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4244,0.2673,0.0025,N,0,0,0,0,0,0,0,0,0,0,0,0
4.0749,0.1839,0.0042,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4675,-1.0805,-0.0072,N,0,0,0,0,0,0,0,0,0,0,0,0
9.1310,-3.4899,-0.0473,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8475,-4.9618,0.3001,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6009,-5.4815,-0.4269,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3409,-4.7037,-0.0198,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.3833,-1.1103,-0.0255,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.2330,0.1570,-0.0233,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.3650,2.1984,0.0047,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4328,1.0567,0.0088,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8772,-3.0708,0.6517,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6001,-3.4284,-1.0508,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6951,-5.0553,1.3903,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7265,-5.5784,0.0502,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4582,-6.5554,-0.2229,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7539,-5.3875,-1.5174,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0165,-5.0157,0.9906,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4954,-4.9497,-0.6812,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.7140,-2.1453,-0.0364,H,0,0,0,0,0,0,0,0,0,0,0,0
