0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.2668,-0.3361,-2.1920,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1106,1.0102,-1.7653,O,0,0,0,0,0,0,0,0,0,0,0,0
4.4728,1.3743,-0.5317,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0238,0.5029,0.4323,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3723,0.9754,1.6868,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1801,2.3427,2.0430,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5067,2.8911,3.3280,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2431,4.2376,3.7581,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6825,4.3622,5.0575,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2232,3.1037,5.4413,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8127,2.7437,6.7645,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3410,2.5845,6.7528,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8914,2.3936,8.1596,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3275,2.7449,9.1605,O,0,0,0,0,0,0,0,0,0,0,0,0
10.1138,1.8232,8.2214,O,0,0,0,0,0,0,0,0,0,0,0,0
6.1100,2.2382,4.3989,N,0,0,0,0,0,0,0,0,0,0,0,0
6.6367,0.8699,4.4373,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9267,0.6884,3.9098,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4683,-0.6546,3.9104,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6991,-1.6940,4.4473,C,0,0,0,0,0,0,0,0,0,0,0,0
8.2041,-2.9705,4.4570,O,0,0,0,0,0,0,0,0,0,0,0,0
6.4138,-1.5090,4.9889,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6422,-2.6596,5.5741,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8481,-0.1527,4.9661,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4640,0.0635,5.5204,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6186,3.2022,1.0472,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2758,2.7374,-0.2028,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9006,-0.3730,-3.2253,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6719,-1.0241,-1.5693,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3252,-0.6427,-2.1687,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1857,-0.5505,0.2075,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7910,0.2855,2.4130,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7633,5.0078,3.1618,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6285,5.2384,5.6995,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3643,1.8007,7.1096,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5436,3.5201,7.4941,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8216,3.4906,6.3402,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6254,1.7494,6.0931,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3916,1.5276,7.3420,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4729,1.5201,3.4668,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4496,-0.8637,3.4767,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1004,-2.9322,4.1015,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2381,-3.5810,5.5366,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6922,-2.8667,5.0406,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3604,-2.4968,6.6332,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7168,-0.5906,5.0350,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1090,1.0966,5.3967,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3998,-0.1729,6.6005,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4593,4.2575,1.2656,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8510,3.3974,-0.9606,H,0,0,0,0,0,0,0,0,0,0,0,0
