0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9023,-0.4940,-1.8381,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4012,-0.7261,-1.8094,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0349,0.4565,-1.3579,O,0,0,0,0,0,0,0,0,0,0,0,0
4.4363,0.3965,-1.2633,C,0,0,2,0,0,0,0,0,0,0,0,0
4.9580,1.5267,-0.3459,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2770,2.3633,-1.5993,C,0,0,1,0,0,0,0,0,0,0,0,0
6.4745,3.1616,-1.5890,N,0,0,0,0,0,0,0,0,0,0,0,0
6.6987,4.2052,-2.4301,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6605,4.6023,-3.1466,O,0,0,0,0,0,0,0,0,0,0,0,0
7.9880,4.7629,-2.5365,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9938,4.1921,-1.8056,N,0,0,0,0,0,0,0,0,0,0,0,0
10.1318,4.9462,-2.1116,O,0,0,0,0,0,0,0,0,0,0,0,0
9.8017,5.9178,-2.9949,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4821,5.8706,-3.3161,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8377,6.8301,-4.2748,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9236,7.5701,-5.0813,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0876,8.0483,-4.1974,C,0,0,0,0,0,0,0,0,0,0,0,0
10.8193,6.8774,-3.5110,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2029,1.0613,-2.4572,C,0,0,2,0,0,0,0,0,0,0,0,0
4.6811,1.0151,-3.9057,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7660,-0.0419,-4.2377,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4993,0.3489,-2.9275,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3764,-1.4048,-2.1644,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6481,0.3226,-2.5315,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5363,-0.2178,-0.8371,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7656,-1.0125,-2.8159,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6512,-1.5672,-1.1299,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7657,-0.6281,-1.0058,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8715,1.2298,0.1928,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2296,1.9370,0.3678,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4328,3.0185,-1.8712,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3314,2.7890,-1.1820,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2146,7.5587,-3.7226,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1500,6.3046,-4.9584,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4765,8.4274,-5.6102,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3190,6.8930,-5.8597,H,0,0,0,0,0,0,0,0,0,0,0,0
9.6950,8.7308,-3.4228,H,0,0,0,0,0,0,0,0,0,0,0,0
10.8030,8.6337,-4.7969,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4611,7.2373,-2.6892,H,0,0,0,0,0,0,0,0,0,0,0,0
11.4930,6.3665,-4.2245,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8672,1.9753,-4.4149,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6231,0.7504,-4.0502,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3229,0.0843,-5.1781,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3727,-1.0698,-4.2033,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3188,1.0632,-3.1068,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8834,-0.4664,-2.2924,H,0,0,0,0,0,0,0,0,0,0,0,0
