0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.5847,2.3652,-0.7215,O,0,0,0,0,0,0,0,0,0,0,0,0
4.7771,2.3352,-0.5766,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5578,3.2218,-1.2371,O,0,0,0,0,0,0,0,0,0,0,0,0
5.5192,1.3628,0.3517,C,0,0,1,0,0,0,0,0,0,0,0,0
4.5471,0.3647,1.0038,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0607,-0.7103,0.0190,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2047,-1.4435,-0.6971,C,0,0,2,0,0,0,0,0,0,0,0,0
5.9183,-2.3044,0.2575,N,0,0,0,0,0,0,0,0,0,0,0,0
6.6995,-3.3430,-0.2155,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9074,-3.4951,-1.4113,O,0,0,0,0,0,0,0,0,0,0,0,0
7.2379,-4.2020,0.7411,N,0,0,0,0,0,0,0,0,0,0,0,0
8.0692,-5.3064,0.2579,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8361,-6.5942,1.0638,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0297,-6.2842,2.5440,C,0,0,2,0,0,0,0,0,0,0,0,0
7.7594,-7.3508,3.6049,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5409,-6.5308,4.8052,N,0,0,0,0,0,0,0,0,0,0,0,0
7.3028,-7.0210,6.0688,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4926,-6.1099,7.0492,O,0,0,0,0,0,0,0,0,0,0,0,0
7.7326,-8.4140,6.4185,C,0,0,1,0,0,0,0,0,0,0,0,0
7.1421,-9.3209,5.6161,F,0,0,0,0,0,0,0,0,0,0,0,0
9.0741,-8.6242,6.2921,F,0,0,0,0,0,0,0,0,0,0,0,0
7.4133,-8.6921,7.6864,F,0,0,0,0,0,0,0,0,0,0,0,0
7.3027,-5.1149,4.4936,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1022,-5.1401,2.9788,C,0,0,1,0,0,0,0,0,0,0,0,0
7.3798,-3.8827,2.1595,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1603,-0.4296,-1.3553,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6724,0.6122,-0.3561,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4906,3.0777,-1.0231,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9560,2.0006,1.1438,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6820,0.9071,1.4120,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0640,-0.1044,1.8589,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4306,-0.2288,-0.7435,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4134,-1.4382,0.5394,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7890,-2.0818,-1.4944,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4653,-2.4330,1.1535,H,0,0,0,0,0,0,0,0,0,0,0,0
9.1406,-5.0270,0.3262,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8428,-5.4444,-0.8053,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5388,-7.3701,0.7177,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8141,-6.9697,0.8827,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0711,-5.9347,2.6847,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6035,-8.0423,3.7464,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8636,-7.9543,3.3631,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1723,-4.4936,4.7820,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4277,-4.7402,5.0514,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0623,-5.4508,2.7692,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4085,-3.5221,2.3723,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7034,-3.0669,2.4437,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6180,0.0687,-2.1783,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9966,-0.9753,-1.8152,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3646,1.3103,-0.8597,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2755,0.1071,0.4161,H,0,0,0,0,0,0,0,0,0,0,0,0
