0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8889,0.6626,-0.8517,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1350,0.7481,-1.7098,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2517,0.3033,-0.9369,O,0,0,0,0,0,0,0,0,0,0,0,0
4.4915,0.2415,-1.6154,C,0,0,1,0,0,0,0,0,0,0,0,0
5.3709,1.4888,-1.2483,C,0,0,1,0,0,0,0,0,0,0,0,0
4.6104,2.4944,-0.6713,O,0,0,0,0,0,0,0,0,0,0,0,0
6.3877,0.9109,-0.3677,N,0,0,0,0,0,0,0,0,0,0,0,0
7.4591,1.6520,0.1092,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4849,3.0322,0.2042,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6714,3.6985,0.6786,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7740,5.1695,0.7107,C,0,0,1,0,0,0,0,0,0,0,0,0
7.6426,5.7535,1.1743,F,0,0,0,0,0,0,0,0,0,0,0,0
9.7997,5.5827,1.4849,F,0,0,0,0,0,0,0,0,0,0,0,0
8.9782,5.7337,-0.5161,F,0,0,0,0,0,0,0,0,0,0,0,0
9.7747,2.8575,1.0610,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5839,1.5754,0.9351,N,0,0,0,0,0,0,0,0,0,0,0,0
8.5867,0.9689,0.5013,N,0,0,0,0,0,0,0,0,0,0,0,0
6.3137,-0.4955,-0.3249,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0374,-1.2438,0.2863,O,0,0,0,0,0,0,0,0,0,0,0,0
5.2619,-0.8623,-1.1469,N,0,0,0,0,0,0,0,0,0,0,0,0
4.8081,-2.2323,-1.2480,C,0,0,0,0,0,0,0,0,0,0,0,0
0.0078,0.9849,-1.4277,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9750,1.3106,0.0343,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7227,-0.3695,-0.5069,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3033,1.7850,-2.0546,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0359,0.1097,-2.6090,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3051,0.1821,-2.7039,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8604,1.9305,-2.1315,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9620,2.0557,-0.0928,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5827,3.5939,-0.0312,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7222,3.2211,1.4563,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5594,-2.8726,-0.7679,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7045,-2.5302,-2.3050,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8386,-2.3711,-0.7422,H,0,0,0,0,0,0,0,0,0,0,0,0
