0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.1016,0.1590,-0.4280,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5460,0.4136,0.0014,C,0,0,1,0,0,0,0,0,0,0,0,0
2.0896,1.6830,-0.5278,N,0,0,0,0,0,0,0,0,0,0,0,0
2.3647,1.9516,-1.7872,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1869,1.2607,-2.7919,O,0,0,0,0,0,0,0,0,0,0,0,0
2.9119,3.3361,-2.0748,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3789,4.5743,-1.7426,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1825,5.5288,-2.3779,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0681,7.2125,-2.3287,Cl,0,0,0,0,0,0,0,0,0,0,0,0
4.2039,4.8228,-3.1128,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0224,3.5179,-2.9283,N,0,0,0,0,0,0,0,0,0,0,0,0
4.8391,2.4318,-3.5562,C,0,0,1,0,0,0,0,0,0,0,0,0
4.3748,2.1979,-4.9940,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3300,2.7405,-3.4307,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6995,0.5331,1.5054,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1793,-0.3187,2.3693,N,0,0,0,0,0,0,0,0,0,0,0,0
1.5113,0.1182,3.6072,N,0,0,0,0,0,0,0,0,0,0,0,0
2.1581,1.3737,3.3914,N,0,0,0,0,0,0,0,0,0,0,0,0
3.0172,1.4510,3.9406,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3765,1.5643,2.0169,N,0,0,0,0,0,0,0,0,0,0,0,0
0.0174,0.0088,-1.5142,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5460,0.9953,-0.1215,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.2512,-0.7401,0.0956,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1772,-0.4046,-0.3853,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3857,2.2878,0.2589,H,0,0,0,0,0,0,0,0,0,0,0,0
1.5213,4.7480,-1.1004,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0058,5.2400,-3.7156,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6035,1.5365,-2.9699,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5541,3.0842,-5.6248,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3076,1.9401,-5.0085,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9381,1.3568,-5.4238,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6372,3.5945,-4.0559,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9010,1.8675,-3.7773,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6188,2.9401,-2.3877,H,0,0,0,0,0,0,0,0,0,0,0,0
