0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0271,0.2736,-0.7856,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4386,0.2709,-0.4619,N,0,0,0,0,0,0,0,0,0,0,0,0
3.1224,1.3294,-0.0546,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6448,2.5845,0.0823,N,0,0,0,0,0,0,0,0,0,0,0,0
3.6790,3.3032,0.5331,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5890,4.7615,0.8287,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8253,2.4590,0.6689,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4599,1.2214,0.2851,N,0,0,0,0,0,0,0,0,0,0,0,0
5.2306,-0.0268,0.2356,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2048,-0.1475,-0.8323,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3592,-0.8673,-0.6275,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4992,-1.0509,-1.9619,Cl,0,0,0,0,0,0,0,0,0,0,0,0
7.6610,-1.5039,0.6036,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6910,-1.4276,1.6382,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5518,-0.6744,1.4809,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1803,-0.7516,2.8709,Br,0,0,0,0,0,0,0,0,0,0,0,0
0.8682,-0.1416,-1.7926,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6572,1.3053,-0.7507,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4678,-0.3385,-0.0602,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9812,-0.5962,-0.4550,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2334,5.3096,-0.0582,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5590,5.1740,1.1369,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8573,4.9429,1.6325,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8341,2.6828,1.0049,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0089,0.2963,-1.8109,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6089,-2.0182,0.7495,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8403,-1.9950,2.5604,H,0,0,0,0,0,0,0,0,0,0,0,0
