0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.6050,0.6875,0.0370,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0331,0.1839,0.2437,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1275,-1.3364,0.3724,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5120,-1.7656,0.5177,N,0,0,0,0,0,0,0,0,0,0,0,0
4.7300,-3.1862,0.7748,C,0,0,1,0,0,0,0,0,0,0,0,0
4.3013,-4.0419,-0.4197,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2338,-3.3733,1.0886,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5914,-4.7412,1.5575,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2192,-5.6906,0.9278,N,0,0,0,0,0,0,0,0,0,0,0,0
7.2312,-6.7135,1.8515,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8811,-8.0561,1.5659,C,0,0,1,0,0,0,0,0,0,0,0,0
7.2069,-8.7034,0.3549,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4312,-7.8751,1.3959,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0293,-8.7149,2.5416,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8536,-8.8304,3.5155,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7121,-8.9234,2.6793,O,0,0,0,0,0,0,0,0,0,0,0,0
6.6481,-6.4195,2.9845,N,0,0,0,0,0,0,0,0,0,0,0,0
6.2217,-5.1040,2.7946,O,0,0,0,0,0,0,0,0,0,0,0,0
1.5754,1.7852,-0.0459,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9492,0.4002,0.8759,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1628,0.2735,-0.8846,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4597,0.6495,1.1523,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6783,0.5011,-0.5933,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7013,-1.7957,-0.5357,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4834,-1.6757,1.2178,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9424,-1.2237,1.2674,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1601,-3.5338,1.6673,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7966,-3.6853,-1.3372,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2134,-3.9997,-0.5770,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5709,-5.0975,-0.2662,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5229,-2.6579,1.8773,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8283,-3.1475,0.1924,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2606,-8.0382,-0.5188,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1505,-8.9131,0.5803,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7081,-9.6549,0.1219,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7114,-6.8151,1.4763,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7611,-8.2196,0.4054,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9203,-8.2533,2.9935,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3142,-9.7159,2.1811,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7859,-7.9434,4.1751,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8834,-9.7295,4.1491,H,0,0,0,0,0,0,0,0,0,0,0,0
