0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.6615,0.0343,0.8000,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1337,-0.0567,0.4546,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2947,0.3338,-0.9180,O,0,0,0,0,0,0,0,0,0,0,0,0
4.5671,0.4286,-1.3912,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1057,1.6821,-1.6711,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3946,1.8522,-2.2042,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9567,3.2462,-2.4959,C,0,0,1,0,0,0,0,0,0,0,0,0
5.9509,4.2823,-2.6368,N,0,0,0,0,0,0,0,0,0,0,0,0
5.4007,4.9922,-1.6021,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4249,5.7023,-1.6995,O,0,0,0,0,0,0,0,0,0,0,0,0
6.0621,4.8266,-0.3681,N,0,0,0,0,0,0,0,0,0,0,0,0
7.2521,4.1742,-0.1248,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7071,4.0131,0.9805,O,0,0,0,0,0,0,0,0,0,0,0,0
7.9708,3.7068,-1.4081,C,0,0,2,0,0,0,0,0,0,0,0,0
8.8282,4.7894,-1.9066,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5004,5.6409,-2.3127,N,0,0,0,0,0,0,0,0,0,0,0,0
7.1339,0.6871,-2.4536,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8998,0.7762,-3.1934,Br,0,0,0,0,0,0,0,0,0,0,0,0
6.6220,-0.5889,-2.1907,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3343,-0.7293,-1.6647,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7390,-1.9184,-1.4048,O,0,0,0,0,0,0,0,0,0,0,0,0
5.4021,-3.1376,-1.6874,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4639,-4.3266,-1.4730,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9170,-5.4583,-1.5115,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1615,-4.0118,-1.2697,N,0,0,0,0,0,0,0,0,0,0,0,0
2.1268,-5.0278,-1.1192,C,0,0,0,0,0,0,0,0,0,0,0,0
1.3585,-5.3098,-2.3975,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9742,-6.0082,-3.4508,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2814,-6.2540,-4.6376,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0372,-5.8087,-4.7892,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.6587,-5.1179,-3.7465,C,0,0,0,0,0,0,0,0,0,0,0,0
0.0376,-4.8705,-2.5582,C,0,0,0,0,0,0,0,0,0,0,0,0
1.4995,-0.2561,1.8497,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0672,-0.6351,0.1587,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2895,1.0605,0.6593,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5124,-1.0833,0.5975,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7322,0.6172,1.0949,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4645,2.5427,-1.4773,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5103,3.1900,-3.4438,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4486,4.3689,-3.5135,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6009,5.2613,0.4279,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6186,2.8694,-1.1146,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2348,-1.4615,-2.4100,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2823,-3.2811,-1.0374,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7448,-3.1715,-2.7373,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8978,-3.0356,-1.3543,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4331,-4.7081,-0.3257,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6374,-5.9390,-0.7758,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0022,-6.3601,-3.3277,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7698,-6.8016,-5.4479,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.5793,-6.0044,-5.7179,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.6895,-4.7707,-3.8557,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.4560,-4.3319,-1.7433,H,0,0,0,0,0,0,0,0,0,0,0,0
