0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.1719,0.2717,0.3453,N,0,0,0,0,0,0,0,0,0,0,0,0
2.3300,0.2160,0.2713,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7653,0.1546,0.1887,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4830,1.3651,0.1806,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8731,1.3228,0.1034,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5356,0.1003,0.0293,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8273,-1.1183,0.0367,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5226,-2.3167,0.0061,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4105,-1.1023,0.1220,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6289,-2.3981,0.1550,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6844,-3.1667,1.4981,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9936,-2.4241,2.6319,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0585,-3.4523,4.3132,Br,0,0,0,0,0,0,0,0,0,0,0,0
3.9472,2.3134,0.2341,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4490,2.2511,0.0959,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6271,0.0759,-0.0346,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4884,-2.2712,-0.2963,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0345,-3.1370,-0.3316,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0031,-3.0723,-0.6373,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5779,-2.2022,-0.1056,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7316,-3.3637,1.7768,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2000,-4.1472,1.3613,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9292,-2.2486,2.4293,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4745,-1.4643,2.8586,H,0,0,0,0,0,0,0,0,0,0,0,0
