0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.3899,0.2407,0.4382,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8526,-0.9179,-0.4543,C,0,0,1,0,0,0,0,0,0,0,0,0
1.6927,-1.8230,-0.9037,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8426,-1.1750,-2.0066,C,0,0,2,0,0,0,0,0,0,0,0,0
-0.2413,-2.1241,-2.5235,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7506,-0.6925,-3.1506,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7836,0.2229,-2.6726,N,0,0,0,0,0,0,0,0,0,0,0,0
3.4795,1.1225,-3.6414,C,0,0,1,0,0,0,0,0,0,0,0,0
4.6566,0.4192,-4.3702,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2378,-0.7287,-5.1712,N,0,0,0,0,0,0,0,0,0,0,0,0
2.5002,1.6967,-4.6896,C,0,0,0,0,0,0,0,0,0,0,0,0
1.3925,2.5858,-4.1043,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8783,3.7627,-3.2187,C,0,0,2,0,0,0,0,0,0,0,0,0
2.1767,5.1212,-3.9619,C,0,0,1,0,0,0,0,0,0,0,0,0
0.8790,5.6132,-4.6407,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5818,6.1936,-2.9272,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2809,5.0469,-5.0352,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9675,3.2332,-2.2519,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0510,2.3505,-2.8831,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6358,-0.4423,-1.6937,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8859,-0.1384,1.3423,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6873,0.9053,-0.0857,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2442,0.8556,0.7660,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5529,-1.5330,0.1397,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0612,-2.1007,-0.0415,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1099,-2.7682,-1.2997,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3473,-0.2808,-1.5885,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2019,-3.0270,-2.9780,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.8702,-1.6410,-3.2894,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.9031,-2.4557,-1.7071,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1307,-0.1995,-3.9087,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1795,-1.5941,-3.6470,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4400,0.1773,-3.6218,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1154,1.1553,-5.0511,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0928,-1.5462,-4.5796,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9706,-0.9854,-5.8315,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0715,0.8865,-5.2957,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1119,2.2799,-5.3943,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7349,1.9589,-3.4804,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7561,2.9514,-4.9251,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0215,4.0265,-2.5734,H,0,0,0,0,0,0,0,0,0,0,0,0
0.0554,5.7027,-3.9129,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5442,4.9403,-5.4447,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0334,6.6065,-5.0929,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8498,6.2573,-2.1048,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6330,7.1862,-3.4039,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5696,5.9973,-2.4837,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0188,4.3604,-5.8544,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2462,4.7263,-4.6157,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4369,6.0418,-5.4852,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4556,2.6214,-1.4935,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4411,4.0597,-1.7013,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7573,2.0318,-2.0996,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6570,2.9292,-3.5982,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4356,0.2375,-1.3691,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1443,-1.3342,-2.1346,H,0,0,0,0,0,0,0,0,0,0,0,0
