0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
16.8189,-6.6494,-5.1763,C,0,0,0,0,0,0,0,0,0,0,0,0
15.8048,-5.8605,-4.3863,C,0,0,0,0,0,0,0,0,0,0,0,0
15.9817,-5.6467,-3.0063,C,0,0,0,0,0,0,0,0,0,0,0,0
15.0559,-4.9225,-2.2621,C,0,0,0,0,0,0,0,0,0,0,0,0
13.9134,-4.3838,-2.8821,C,0,0,0,0,0,0,0,0,0,0,0,0
12.9268,-3.6183,-2.1076,C,0,0,0,0,0,0,0,0,0,0,0,0
13.0426,-3.3993,-0.8162,N,0,0,0,0,0,0,0,0,0,0,0,0
11.9167,-2.6553,-0.5026,O,0,0,0,0,0,0,0,0,0,0,0,0
11.2222,-2.4907,-1.6345,C,0,0,0,0,0,0,0,0,0,0,0,0
9.9243,-1.7424,-1.5744,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7883,-2.6474,-1.4536,N,0,0,0,0,0,0,0,0,0,0,0,0
7.5820,-2.0494,-0.8794,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7944,-1.1825,-1.8755,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4801,-1.9663,-3.1571,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7503,-2.5948,-3.7467,C,0,0,2,0,0,0,0,0,0,0,0,0
7.4452,-3.4829,-4.9538,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3522,-3.9915,-5.1338,O,0,0,0,0,0,0,0,0,0,0,0,0
8.5312,-3.6790,-5.7798,N,0,0,0,0,0,0,0,0,0,0,0,0
8.6363,-4.4708,-6.9411,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5635,-5.2128,-7.4695,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7456,-5.9723,-8.6272,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9864,-5.9944,-9.2571,C,0,0,0,0,0,0,0,0,0,0,0,0
9.1526,-6.7273,-10.3702,F,0,0,0,0,0,0,0,0,0,0,0,0
10.0615,-5.2670,-8.7523,C,0,0,0,0,0,0,0,0,0,0,0,0
9.8810,-4.5084,-7.5966,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4849,-3.4209,-2.6515,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7916,-3.0536,-2.6580,N,0,0,0,0,0,0,0,0,0,0,0,0
13.7272,-4.5902,-4.2563,C,0,0,0,0,0,0,0,0,0,0,0,0
14.6623,-5.3192,-4.9935,C,0,0,0,0,0,0,0,0,0,0,0,0
17.8146,-6.1769,-5.1313,H,0,0,0,0,0,0,0,0,0,0,0,0
16.5331,-6.7335,-6.2350,H,0,0,0,0,0,0,0,0,0,0,0,0
16.9311,-7.6702,-4.7743,H,0,0,0,0,0,0,0,0,0,0,0,0
16.8641,-6.0586,-2.5080,H,0,0,0,0,0,0,0,0,0,0,0,0
15.2065,-4.7660,-1.1922,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8909,-1.0718,-2.4592,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9517,-1.1006,-0.6822,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8619,-1.4710,0.0157,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9363,-2.8767,-0.5327,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3765,-0.2756,-2.1217,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8616,-0.8310,-1.4036,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9916,-1.3194,-3.9035,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7646,-2.7777,-2.9425,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4304,-1.7893,-4.0811,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3843,-3.2019,-5.5104,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6000,-5.1856,-6.9663,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9226,-6.5532,-9.0486,H,0,0,0,0,0,0,0,0,0,0,0,0
11.0244,-5.3000,-9.2654,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7220,-3.9339,-7.1968,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4146,-3.8521,-3.0494,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8353,-4.2658,-2.3632,H,0,0,0,0,0,0,0,0,0,0,0,0
12.8421,-4.1747,-4.7404,H,0,0,0,0,0,0,0,0,0,0,0,0
14.5000,-5.4722,-6.0640,H,0,0,0,0,0,0,0,0,0,0,0,0
