0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.9120,0.7296,0.2304,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4055,0.6179,0.0639,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2490,1.6983,0.3442,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6332,1.6200,0.1925,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2078,0.4260,-0.2609,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7071,0.3896,-0.3938,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4209,1.1915,0.1855,O,0,0,0,0,0,0,0,0,0,0,0,0
7.1973,-0.6008,-1.2249,N,0,0,0,0,0,0,0,0,0,0,0,0
8.5300,-0.9238,-1.5227,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6362,-0.2509,-0.9701,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9288,-0.6433,-1.3246,C,0,0,0,0,0,0,0,0,0,0,0,0
11.1534,-1.6915,-2.2177,C,0,0,0,0,0,0,0,0,0,0,0,0
10.0516,-2.3607,-2.7639,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2718,-3.5343,-3.6856,C,0,0,1,0,0,0,0,0,0,0,0,0
11.3443,-3.3537,-4.4767,F,0,0,0,0,0,0,0,0,0,0,0,0
10.4856,-4.6733,-2.9963,F,0,0,0,0,0,0,0,0,0,0,0,0
9.2129,-3.7568,-4.4857,F,0,0,0,0,0,0,0,0,0,0,0,0
8.7532,-1.9824,-2.4225,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3850,-0.6774,-0.5311,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9888,-0.5992,-0.3815,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1676,-1.6892,-0.6506,N,0,0,0,0,0,0,0,0,0,0,0,0
2.5799,-2.9134,-1.1991,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1672,-3.1571,-2.4712,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3785,-4.4546,-2.6651,N,0,0,0,0,0,0,0,0,0,0,0,0
2.9234,-5.0634,-1.5624,N,0,0,0,0,0,0,0,0,0,0,0,0
3.0491,-6.5009,-1.4308,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4494,-4.1809,-0.6402,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6214,1.7448,0.5346,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5279,0.0377,1.0036,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3783,0.4932,-0.7073,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7997,2.6341,0.6890,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2816,2.4673,0.4177,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5036,-1.1385,-1.7296,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4648,0.5716,-0.2802,H,0,0,0,0,0,0,0,0,0,0,0,0
11.7793,-0.1097,-0.8932,H,0,0,0,0,0,0,0,0,0,0,0,0
12.1673,-1.9842,-2.4949,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9054,-2.5116,-2.8639,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8127,-1.6388,-0.8196,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2203,-1.6423,-0.3017,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4298,-2.4322,-3.2414,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8225,-6.9673,-2.3990,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3381,-6.8632,-0.6759,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0706,-6.7856,-1.1305,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0527,-4.5010,0.3211,H,0,0,0,0,0,0,0,0,0,0,0,0
