0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8488,0.3139,0.2045,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3611,0.0751,0.0968,C,0,0,1,0,0,0,0,0,0,0,0,0
2.7068,-1.3779,-0.2915,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4260,-1.6658,-1.7718,C,0,0,2,0,0,0,0,0,0,0,0,0
2.8253,-3.0812,-2.1763,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4740,-3.8312,-1.4989,O,0,0,0,0,0,0,0,0,0,0,0,0
2.4143,-3.4551,-3.4116,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1529,-0.6174,-2.6477,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7561,0.7315,-2.2799,N,0,0,0,0,0,0,0,0,0,0,0,0
1.7549,1.3189,-3.0514,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2112,0.7157,-3.9703,O,0,0,0,0,0,0,0,0,0,0,0,0
1.4252,2.6134,-2.7236,N,0,0,0,0,0,0,0,0,0,0,0,0
0.4521,3.3691,-3.4963,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.3700,4.3019,-2.6297,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.0869,3.8138,-1.5226,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.8483,4.6731,-0.7333,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.9185,6.0381,-1.0339,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.2212,6.5346,-2.1519,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.4482,5.6656,-2.9298,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.2728,7.8565,-2.4978,O,0,0,0,0,0,0,0,0,0,0,0,0
-2.3266,8.5821,-1.8834,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.4090,8.2412,-0.4047,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.6648,6.8561,-0.2319,O,0,0,0,0,0,0,0,0,0,0,0,0
3.0424,1.0575,-0.8839,C,0,0,0,0,0,0,0,0,0,0,0,0
0.3970,-0.3771,0.9340,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3315,0.1633,-0.7564,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6306,1.3414,0.5372,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8014,0.2672,1.0914,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1553,-2.0874,0.3455,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7760,-1.5735,-0.1053,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3466,-1.5609,-1.9839,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8788,-2.7578,-3.8195,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9353,-0.7568,-3.7128,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2430,-0.7205,-2.4997,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0599,3.1479,-2.1444,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.1842,2.6253,-3.9989,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9430,3.9503,-4.2987,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0398,2.7508,-1.2755,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.4040,4.3099,0.1341,H,0,0,0,0,0,0,0,0,0,0,0,0
0.0847,6.0881,-3.7854,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.2879,8.3433,-2.3765,H,0,0,0,0,0,0,0,0,0,0,0,0
-2.1112,9.6502,-2.0330,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.2327,8.7836,0.0824,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.4613,8.5166,0.0958,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7312,2.0855,-0.6558,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1370,1.0157,-0.7383,H,0,0,0,0,0,0,0,0,0,0,0,0
