0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.2451,-2.3806,-8.8638,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2107,-1.3156,-8.3717,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2688,-1.2701,-6.9326,O,0,0,0,0,0,0,0,0,0,0,0,0
5.1079,-2.1158,-6.3250,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7896,-2.9292,-6.8963,O,0,0,0,0,0,0,0,0,0,0,0,0
5.0780,-1.9908,-4.7878,C,0,0,2,0,0,0,0,0,0,0,0,0
4.5901,-2.9199,-4.4493,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2841,-0.7896,-4.2161,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7774,-0.9343,-4.2642,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1148,-1.8641,-3.4479,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7271,-2.0148,-3.4564,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0516,-1.2078,-4.3051,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.4541,-1.2871,-4.3863,N,0,0,0,0,0,0,0,0,0,0,0,0
-2.3220,-2.0913,-3.6809,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.9671,-2.8668,-2.8065,O,0,0,0,0,0,0,0,0,0,0,0,0
-3.7764,-1.9351,-4.0498,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.2213,-1.4356,-5.2845,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.5935,-1.3230,-5.5313,C,0,0,0,0,0,0,0,0,0,0,0,0
-6.5215,-1.7083,-4.5665,C,0,0,0,0,0,0,0,0,0,0,0,0
-6.0973,-2.2474,-3.3335,C,0,0,0,0,0,0,0,0,0,0,0,0
-7.0675,-2.6179,-2.4009,N,0,0,0,0,0,0,0,0,0,0,0,0
-6.8984,-3.6504,-1.6586,C,0,0,0,0,0,0,0,0,0,0,0,0
-7.7722,-3.9797,-0.6732,N,0,0,0,0,0,0,0,0,0,0,0,0
-8.9428,-3.2604,-0.4276,N,0,0,0,0,0,0,0,0,0,0,0,0
-4.7143,-2.3441,-3.0918,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5982,-0.2652,-5.1229,C,0,0,0,0,0,0,0,0,0,0,0,0
1.9849,-0.1351,-5.1013,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4447,-2.0542,-4.2912,N,0,0,0,0,0,0,0,0,0,0,0,0
7.4029,-1.1829,-4.7255,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1338,-0.2697,-5.4948,O,0,0,0,0,0,0,0,0,0,0,0,0
8.7956,-1.3899,-4.1934,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2672,-2.6229,-3.7148,C,0,0,0,0,0,0,0,0,0,0,0,0
10.5784,-2.7457,-3.2484,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4311,-1.6379,-3.2567,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9726,-0.4096,-3.7458,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6660,-0.2890,-4.2193,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1675,-2.3346,-9.9622,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2403,-2.2288,-8.4399,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5986,-3.3851,-8.5887,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8815,-0.3089,-8.6667,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2254,-1.4896,-8.7582,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6088,0.1234,-4.7313,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5971,-0.6936,-3.1632,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6963,-2.4931,-2.7657,H,0,0,0,0,0,0,0,0,0,0,0,0
0.2349,-2.7362,-2.8092,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.8825,-0.6124,-5.0076,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.5145,-1.1578,-6.0704,H,0,0,0,0,0,0,0,0,0,0,0,0
-5.9409,-0.9345,-6.4922,H,0,0,0,0,0,0,0,0,0,0,0,0
-7.5944,-1.6162,-4.7483,H,0,0,0,0,0,0,0,0,0,0,0,0
-6.0544,-4.3592,-1.7564,H,0,0,0,0,0,0,0,0,0,0,0,0
-7.7045,-4.8845,-0.2234,H,0,0,0,0,0,0,0,0,0,0,0,0
-9.3922,-3.0739,-1.3293,H,0,0,0,0,0,0,0,0,0,0,0,0
-8.6803,-2.3369,-0.0726,H,0,0,0,0,0,0,0,0,0,0,0,0
-4.3371,-2.7211,-2.1397,H,0,0,0,0,0,0,0,0,0,0,0,0
0.0064,0.3743,-5.7856,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4647,0.5998,-5.7513,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6851,-2.7746,-3.6251,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6266,-3.5085,-3.7345,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9380,-3.7124,-2.8870,H,0,0,0,0,0,0,0,0,0,0,0,0
12.4563,-1.7342,-2.8901,H,0,0,0,0,0,0,0,0,0,0,0,0
11.6396,0.4561,-3.7620,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2920,0.6549,-4.6203,H,0,0,0,0,0,0,0,0,0,0,0,0
