0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.8685,1.1744,-1.1405,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7013,0.3809,-0.1340,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5714,1.2745,0.7369,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2982,0.4505,1.6350,O,0,0,0,0,0,0,0,0,0,0,0,0
5.1519,1.0052,2.5261,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3971,2.3838,2.6442,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2989,2.8507,3.6011,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9788,1.9679,4.4629,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8986,2.4541,5.4383,C,0,0,0,0,0,0,0,0,0,0,0,0
8.6862,2.8695,6.2734,C,0,0,0,0,0,0,0,0,0,0,0,0
9.6047,3.3601,7.2473,C,0,0,0,0,0,0,0,0,0,0,0,0
9.8663,4.7420,7.3749,C,0,0,0,0,0,0,0,0,0,0,0,0
10.7656,5.2060,8.3290,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4544,4.3408,9.2040,C,0,0,0,0,0,0,0,0,0,0,0,0
12.3973,4.8628,10.2253,C,0,0,0,0,0,0,0,0,0,0,0,0
12.1223,6.0694,10.8979,C,0,0,0,0,0,0,0,0,0,0,0,0
13.0098,6.5913,11.8377,C,0,0,0,0,0,0,0,0,0,0,0,0
14.2112,5.9343,12.1512,C,0,0,0,0,0,0,0,0,0,0,0,0
15.1535,6.4966,13.1935,C,0,0,0,0,0,0,0,0,0,0,0,0
14.7113,6.2547,14.6522,C,0,0,0,0,0,0,0,0,0,0,0,0
14.6842,4.7846,15.0710,C,0,0,0,0,0,0,0,0,0,0,0,0
14.4842,4.7321,11.4809,C,0,0,0,0,0,0,0,0,0,0,0,0
13.5995,4.2026,10.5405,C,0,0,0,0,0,0,0,0,0,0,0,0
11.1742,2.9702,9.0518,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7783,2.0782,9.8580,F,0,0,0,0,0,0,0,0,0,0,0,0
10.2810,2.4754,8.1119,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7199,0.5824,4.3298,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8252,0.1111,3.3809,C,0,0,0,0,0,0,0,0,0,0,0,0
1.2497,0.5043,-1.7564,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5066,1.7578,-1.8253,H,0,0,0,0,0,0,0,0,0,0,0,0
1.1890,1.8818,-0.6363,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3544,-0.3388,-0.6558,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0462,-0.2145,0.5240,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9466,1.9927,1.3022,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2698,1.8644,0.1125,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8919,3.1009,1.9973,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4832,3.9237,3.6860,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3615,5.4451,6.7102,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9660,6.2777,8.3916,H,0,0,0,0,0,0,0,0,0,0,0,0
11.1888,6.5996,10.6948,H,0,0,0,0,0,0,0,0,0,0,0,0
12.7616,7.5308,12.3410,H,0,0,0,0,0,0,0,0,0,0,0,0
15.2548,7.5842,13.0363,H,0,0,0,0,0,0,0,0,0,0,0,0
16.1591,6.0664,13.0463,H,0,0,0,0,0,0,0,0,0,0,0,0
13.7118,6.7004,14.8019,H,0,0,0,0,0,0,0,0,0,0,0,0
15.3947,6.8136,15.3156,H,0,0,0,0,0,0,0,0,0,0,0,0
13.9831,4.1993,14.4551,H,0,0,0,0,0,0,0,0,0,0,0,0
14.3732,4.6775,16.1226,H,0,0,0,0,0,0,0,0,0,0,0,0
15.6804,4.3207,14.9712,H,0,0,0,0,0,0,0,0,0,0,0,0
15.4159,4.1996,11.6929,H,0,0,0,0,0,0,0,0,0,0,0,0
13.8528,3.2695,10.0363,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1110,1.3992,8.0620,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2355,-0.1210,4.9869,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6223,-0.9565,3.2750,H,0,0,0,0,0,0,0,0,0,0,0,0
