0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.6345,-5.1828,0.4909,O,0,0,0,0,0,0,0,0,0,0,0,0
0.7708,-5.5194,-0.6563,C,0,0,0,0,0,0,0,0,0,0,0,0
0.5856,-6.8137,-1.0014,O,0,0,0,0,0,0,0,0,0,0,0,0
1.1449,-4.5870,-1.8149,C,0,0,1,0,0,0,0,0,0,0,0,0
0.3190,-4.6597,-2.5441,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3671,-3.1275,-1.3453,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8998,-2.8788,-1.4135,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5453,-4.2594,-1.6240,C,0,0,1,0,0,0,0,0,0,0,0,0
4.5083,-4.2097,-2.1547,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7703,-4.9247,-0.3450,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4913,-6.0781,-0.2419,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9864,-6.6171,-1.2212,O,0,0,0,0,0,0,0,0,0,0,0,0
4.5696,-6.6860,1.1807,C,0,0,1,0,0,0,0,0,0,0,0,0
4.8624,-5.5936,2.2194,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0640,-4.8647,2.1223,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3746,-3.8610,3.0385,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4978,-3.5527,4.0841,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3057,-4.2691,4.1818,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1852,-3.9074,5.4781,Cl,0,0,0,0,0,0,0,0,0,0,0,0
3.9824,-5.2765,3.2642,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2684,-7.5004,1.4470,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6503,-8.5907,2.4779,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2008,-8.6711,2.4518,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6310,-7.8126,1.2517,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4907,-4.9956,-2.4726,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7529,-6.9411,-1.9466,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9718,-3.0057,-0.3276,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8251,-2.4231,-1.9927,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2964,-2.3714,-0.5206,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1493,-2.2415,-2.2755,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3634,-4.5285,0.4951,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7622,-5.0837,1.3106,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3119,-3.3069,2.9422,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7299,-2.7716,4.8095,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0360,-5.8022,3.3832,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9759,-7.9726,0.4967,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4123,-6.8794,1.7459,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1837,-9.5517,2.2119,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2861,-8.3392,3.4860,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5727,-9.7042,2.3723,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6182,-8.2555,3.3829,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5734,-8.3801,0.3111,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6600,-7.4327,1.3349,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6902,-6.0766,-2.5133,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5266,-4.6153,-3.5065,H,0,0,0,0,0,0,0,0,0,0,0,0
