0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.7717,-2.2180,-1.0992,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3214,-0.8483,-1.4568,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6469,-0.7733,-0.9715,O,0,0,0,0,0,0,0,0,0,0,0,0
4.4888,0.2685,-1.4343,C,0,0,1,0,0,0,0,0,0,0,0,0
3.8657,1.6570,-1.2115,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7737,0.1199,-0.6027,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8741,0.0732,-2.9154,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4793,1.1038,-3.5146,N,0,0,0,0,0,0,0,0,0,0,0,0
5.8823,0.9505,-4.7797,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5660,2.1246,-5.4288,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6692,-0.2610,-5.4745,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1379,-0.4403,-6.9035,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5867,-0.6310,-6.9505,N,0,0,0,0,0,0,0,0,0,0,0,0
8.2316,-0.9198,-8.2481,C,0,0,1,0,0,0,0,0,0,0,0,0
7.9881,0.2502,-9.2164,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7374,-1.0350,-7.9601,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7314,-2.2358,-8.8859,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0397,-1.2902,-4.7497,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7563,-2.6502,-5.3427,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6480,-1.1109,-3.4792,N,0,0,0,0,0,0,0,0,0,0,0,0
0.7222,-2.3141,-1.4209,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8188,-2.3800,-0.0108,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3670,-3.0040,-1.5882,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6924,-0.0564,-1.0030,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2908,-0.7066,-2.5526,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5858,1.7654,-0.1522,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9660,1.8049,-1.8279,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5821,2.4433,-1.4810,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5412,0.2669,0.4631,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5290,0.8541,-0.9169,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1786,-0.8949,-0.7310,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7791,2.8896,-4.6715,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9199,2.5741,-6.2029,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4942,1.8027,-5.9228,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8851,0.4657,-7.4773,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5661,-1.2634,-7.3744,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8565,-1.3433,-6.2728,H,0,0,0,0,0,0,0,0,0,0,0,0
8.3013,1.2022,-8.7607,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9279,0.3368,-9.5017,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5635,0.1053,-10.1439,H,0,0,0,0,0,0,0,0,0,0,0,0
10.1170,-0.1034,-7.5141,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3037,-1.2425,-8.8813,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9405,-1.8569,-7.2526,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6542,-2.1978,-9.1129,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9076,-3.0903,-8.2111,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2568,-2.4445,-9.8318,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6329,-3.0708,-5.8590,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9378,-2.6001,-6.0808,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4506,-3.3319,-4.5390,H,0,0,0,0,0,0,0,0,0,0,0,0
