0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.7198,-0.2651,1.9371,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9225,0.2547,0.8980,O,0,0,0,0,0,0,0,0,0,0,0,0
4.4204,1.2400,0.1076,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7035,1.7930,0.2378,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1172,2.8086,-0.6335,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2606,3.2779,-1.6275,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6568,4.3303,-2.4284,O,0,0,0,0,0,0,0,0,0,0,0,0
6.1195,4.1076,-3.7014,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3889,5.2738,-4.4565,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8760,5.1947,-5.7554,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0960,3.9253,-6.3118,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5663,3.5493,-7.5614,N,0,0,0,0,0,0,0,0,0,0,0,0
7.5778,2.2433,-7.5570,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0291,1.4466,-8.7509,C,0,0,0,0,0,0,0,0,0,0,0,0
8.4180,2.2969,-9.7860,O,0,0,0,0,0,0,0,0,0,0,0,0
7.1382,1.7094,-6.3664,N,0,0,0,0,0,0,0,0,0,0,0,0
7.0648,0.7257,-6.1401,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8183,2.7723,-5.5374,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3298,2.8293,-4.2267,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9761,2.7311,-1.7582,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5614,1.7191,-0.8989,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1192,-1.0367,2.4374,H,0,0,0,0,0,0,0,0,0,0,0,0
4.9910,0.5107,2.6761,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6474,-0.7281,1.5536,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3888,1.4487,1.0124,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1107,3.2513,-0.5370,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2012,6.2379,-3.9805,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0840,6.0955,-6.3361,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2028,0.7768,-9.0725,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8639,0.7790,-8.4476,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2817,3.2019,-9.4500,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1235,1.9335,-3.6412,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3075,3.1141,-2.5321,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5635,1.2833,-0.9786,H,0,0,0,0,0,0,0,0,0,0,0,0
