0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.0184,2.3970,-2.7826,C,0,0,0,0,0,0,0,0,0,0,0,0
2.1899,2.4150,-1.3399,N,0,0,0,0,0,0,0,0,0,0,0,0
2.7816,1.2077,-0.7843,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3000,1.1852,-0.8632,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0377,2.3490,-1.0654,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4459,2.3525,-1.1360,C,0,0,0,0,0,0,0,0,0,0,0,0
7.1792,3.6309,-1.3216,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7261,4.8271,-0.7303,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3818,6.0465,-0.8986,C,0,0,0,0,0,0,0,0,0,0,0,0
8.5366,6.0957,-1.6835,C,0,0,0,0,0,0,0,0,0,0,0,0
9.3807,7.6097,-1.9048,Cl,0,0,0,0,0,0,0,0,0,0,0,0
9.0267,4.9396,-2.2928,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3445,3.7413,-2.1017,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8384,2.6539,-2.7193,F,0,0,0,0,0,0,0,0,0,0,0,0
7.1070,1.1225,-0.9955,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3933,-0.0591,-0.7807,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9942,-0.0361,-0.7091,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2232,-1.1356,-0.4889,O,0,0,0,0,0,0,0,0,0,0,0,0
4.8343,-2.3987,-0.3555,C,0,0,0,0,0,0,0,0,0,0,0,0
1.5194,3.3217,-3.1127,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4274,1.5322,-3.1585,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0006,2.3594,-3.2811,H,0,0,0,0,0,0,0,0,0,0,0,0
1.3008,2.6026,-0.8845,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3933,0.2819,-1.2582,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4901,1.1353,0.2790,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4711,3.2742,-1.1873,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8357,4.7917,-0.0996,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0086,6.9523,-0.4191,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9205,4.9554,-2.9167,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1953,1.0775,-1.0397,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9422,-0.9935,-0.6634,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0241,-3.1246,-0.2029,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5157,-2.4358,0.5136,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4007,-2.6796,-1.2617,H,0,0,0,0,0,0,0,0,0,0,0,0
