0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
9.7084,-3.3021,-1.3564,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3418,-2.7830,-1.7051,C,0,0,0,0,0,0,0,0,0,0,0,0
7.4278,-2.7689,-0.7688,N,0,0,0,0,0,0,0,0,0,0,0,0
6.1965,-2.3069,-1.0271,N,0,0,0,0,0,0,0,0,0,0,0,0
5.2538,-2.3381,0.1014,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3516,-3.5746,0.1278,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1029,-4.8920,0.3136,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1495,-6.0849,0.4264,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9381,-5.9196,0.4229,O,0,0,0,0,0,0,0,0,0,0,0,0
4.7098,-7.3385,0.5370,N,0,0,0,0,0,0,0,0,0,0,0,0
3.8394,-8.5054,0.6381,C,0,0,0,0,0,0,0,0,0,0,0,0
4.1255,-9.5224,-0.4781,C,0,0,2,0,0,0,0,0,0,0,0,0
3.2404,-10.7623,-0.3388,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6219,-9.8736,-0.4947,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5203,-8.6288,-0.5602,C,0,0,2,0,0,0,0,0,0,0,0,0
8.0076,-8.9819,-0.4959,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1326,-7.6437,0.5582,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7306,-1.8069,-2.2614,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5781,-1.4120,-2.3879,O,0,0,0,0,0,0,0,0,0,0,0,0
6.7486,-1.8227,-3.3023,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0167,-2.3033,-3.0148,C,0,0,0,0,0,0,0,0,0,0,0,0
9.0932,-2.2367,-4.3958,S,0,0,0,0,0,0,0,0,0,0,0,0
7.8150,-1.5455,-5.3932,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9156,-1.1839,-6.7417,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7891,-0.6501,-7.3656,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5823,-0.4788,-6.6604,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4800,-0.8375,-5.3204,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6057,-1.3791,-4.6683,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7288,-3.6102,-0.3030,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4790,-2.5288,-1.5147,H,0,0,0,0,0,0,0,0,0,0,0,0
9.9804,-4.1657,-1.9867,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6300,-1.4383,0.0194,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8686,-2.2719,1.0098,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7483,-3.6076,-0.7918,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6274,-3.4513,0.9485,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7341,-4.8471,1.2192,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8022,-5.0554,-0.5227,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8035,-8.1466,0.5995,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9958,-8.9915,1.6225,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8824,-9.0255,-1.4356,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4343,-11.2862,0.6131,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4269,-11.4785,-1.1551,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1713,-10.4967,-0.3616,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8460,-10.5437,-1.3429,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8674,-10.4443,0.4226,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3211,-8.1172,-1.5206,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2592,-9.4756,0.4583,H,0,0,0,0,0,0,0,0,0,0,0,0
8.6425,-8.0849,-0.5849,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2872,-9.6711,-1.3085,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7211,-6.7232,0.4706,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3931,-8.0965,1.5372,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8499,-1.3153,-7.2919,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8465,-0.3612,-8.4181,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7148,-0.0582,-7.1746,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5555,-0.7139,-4.7552,H,0,0,0,0,0,0,0,0,0,0,0,0
