0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.1145,0.3854,0.1895,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6067,0.0966,0.0167,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9358,-1.2786,-0.6069,C,0,0,1,0,0,0,0,0,0,0,0,0
2.5475,-1.3328,-2.1006,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7962,-2.6652,-2.7756,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0246,-3.7936,-2.4485,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2605,-5.0271,-3.0584,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2752,-5.1586,-4.0130,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0471,-4.0458,-4.3530,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8066,-2.8115,-3.7390,C,0,0,0,0,0,0,0,0,0,0,0,0
4.3458,-1.6048,-0.4645,N,0,0,0,0,0,0,0,0,0,0,0,0
4.9243,-2.1612,0.6606,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2646,-2.6047,0.6151,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8700,-3.1606,1.7345,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2069,-3.3138,2.9679,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9160,-3.9190,4.1521,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8771,-2.8673,2.9912,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7215,-3.0219,4.7883,I,0,0,0,0,0,0,0,0,0,0,0,0
4.2349,-2.3067,1.8834,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9583,1.3494,0.6983,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6233,-0.3912,0.8001,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5806,0.4372,-0.7729,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1010,0.1511,0.9999,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0835,0.8793,-0.5995,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3358,-2.0467,-0.0783,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1013,-0.5398,-2.6328,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4807,-1.0736,-2.1837,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2238,-3.7042,-1.7084,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6472,-5.8912,-2.7897,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4594,-6.1241,-4.4909,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8384,-4.1345,-5.1020,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4077,-1.9423,-4.0244,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8543,-1.7636,-1.3253,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8300,-2.5107,-0.3164,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9088,-3.4953,1.6587,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9470,-4.1957,3.8865,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4041,-4.8257,4.5153,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9614,-3.2193,5.0032,H,0,0,0,0,0,0,0,0,0,0,0,0
3.1998,-1.9837,1.9752,H,0,0,0,0,0,0,0,0,0,0,0,0
