0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8.8841,3.6686,1.8656,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7166,2.9379,0.8130,C,0,0,0,0,0,0,0,0,0,0,0,0
8.9116,2.3237,-0.2377,N,0,0,0,0,0,0,0,0,0,0,0,0
8.5899,2.8402,-1.4712,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8146,2.0254,-2.1329,N,0,0,0,0,0,0,0,0,0,0,0,0
7.5938,0.9287,-1.3345,N,0,0,0,0,0,0,0,0,0,0,0,0
8.2504,1.1203,-0.2102,C,0,0,0,0,0,0,0,0,0,0,0,0
8.3387,0.0305,1.1728,S,0,0,0,0,0,0,0,0,0,0,0,0
7.2790,-1.2820,0.4696,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2176,-2.4222,1.4822,C,0,0,0,0,0,0,0,0,0,0,0,0
7.8298,-2.3502,2.5374,O,0,0,0,0,0,0,0,0,0,0,0,0
6.4498,-3.5059,1.1428,N,0,0,0,0,0,0,0,0,0,0,0,0
5.6732,-3.6592,-0.0843,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0112,-4.9895,-0.7701,C,0,0,0,0,0,0,0,0,0,0,0,0
5.9088,-6.1203,0.1545,N,0,0,0,0,0,0,0,0,0,0,0,0
4.4375,-6.9560,0.2548,S,0,0,1,0,0,0,0,0,0,0,0,0
3.9270,-6.8812,1.6307,O,0,0,0,0,0,0,0,0,0,0,0,0
3.6265,-6.5028,-0.8791,O,0,0,0,0,0,0,0,0,0,0,0,0
4.9257,-8.6284,-0.0650,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7406,-9.5878,0.8560,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0481,-11.0167,0.7272,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8035,-11.8597,1.8287,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0790,-13.2266,1.7626,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6039,-13.7771,0.5905,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8508,-12.9522,-0.5147,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5765,-11.5882,-0.4485,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6707,-5.9411,1.3971,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3227,-4.6181,2.0846,C,0,0,0,0,0,0,0,0,0,0,0,0
9.5438,4.1052,2.6317,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1893,2.9773,2.3661,H,0,0,0,0,0,0,0,0,0,0,0,0
8.2971,4.4819,1.4113,H,0,0,0,0,0,0,0,0,0,0,0,0
10.3227,2.1445,1.2790,H,0,0,0,0,0,0,0,0,0,0,0,0
10.4205,3.6275,0.3221,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9580,3.8035,-1.8235,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7005,-1.5985,-0.4956,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2850,-0.8632,0.2537,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8696,-2.8299,-0.7746,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5930,-3.6463,0.1541,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0495,-4.9594,-1.1454,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3384,-5.1592,-1.6197,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3290,-8.7694,-1.0698,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3094,-9.2722,1.8123,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3912,-11.4314,2.7463,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8823,-13.8636,2.6284,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8200,-14.8469,0.5346,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2589,-13.3788,-1.4344,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7716,-10.9605,-1.3208,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7433,-5.9628,1.1371,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4708,-6.7829,2.0735,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9920,-4.4184,2.9306,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2842,-4.6738,2.4559,H,0,0,0,0,0,0,0,0,0,0,0,0
