0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.8192,-0.7284,-2.5075,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1172,-0.3255,-1.8749,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7585,0.8769,-2.0302,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2334,0.9016,-1.1196,S,0,0,0,0,0,0,0,0,0,0,0,0
4.8870,-0.7261,-0.5795,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7946,-1.4781,0.3701,C,0,0,1,0,0,0,0,0,0,0,0,0
5.8207,-0.8517,1.7764,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3560,-2.8641,0.3942,N,0,0,0,0,0,0,0,0,0,0,0,0
6.1916,-3.8761,0.7476,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3428,-3.6852,1.1160,O,0,0,0,0,0,0,0,0,0,0,0,0
5.5896,-5.2832,0.6971,C,0,0,2,0,0,0,0,0,0,0,0,0
5.3900,-5.8167,2.1271,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7413,-7.2004,2.1076,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3595,-8.1482,1.1064,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0606,-9.4457,1.2496,N,0,0,0,0,0,0,0,0,0,0,0,0
5.5714,-10.3148,0.3773,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2376,-11.7720,0.5363,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3739,-9.9759,-0.6421,N,0,0,0,0,0,0,0,0,0,0,0,0
6.6706,-8.6924,-0.7864,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5816,-8.3579,-1.9677,C,0,0,1,0,0,0,0,0,0,0,0,0
8.0149,-9.4425,-2.5990,F,0,0,0,0,0,0,0,0,0,0,0,0
6.9299,-7.5919,-2.8700,F,0,0,0,0,0,0,0,0,0,0,0,0
8.6592,-7.6592,-1.5618,F,0,0,0,0,0,0,0,0,0,0,0,0
6.1862,-7.6814,0.0655,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5286,-6.2148,-0.0849,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7759,-1.2128,-1.0484,N,0,0,0,0,0,0,0,0,0,0,0,0
1.4092,0.0776,-3.1320,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0748,-0.9861,-1.7366,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9556,-1.6228,-3.1371,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4495,1.7340,-2.6257,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8265,-1.4603,-0.0217,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8135,-0.8573,2.2212,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1809,0.1881,1.7372,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5025,-1.4324,2.4138,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4353,-3.0446,0.0030,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6061,-5.2460,0.1953,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7715,-5.1188,2.7138,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3764,-5.8552,2.6189,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6665,-7.1171,1.8606,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7767,-7.6814,3.0975,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5638,-11.9189,1.3893,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1583,-12.3579,0.6879,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7649,-12.1562,-0.3816,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5331,-5.9360,-1.1488,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5554,-6.0369,0.2768,H,0,0,0,0,0,0,0,0,0,0,0,0
