0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.4864,-4.3484,1.5687,C,0,0,0,0,0,0,0,0,0,0,0,0
0.1913,-2.6901,1.0106,S,0,0,0,0,0,0,0,0,0,0,0,0
-1.4850,-2.8017,0.4887,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.2762,-1.7216,0.3209,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.6557,-1.7174,-0.1746,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.3146,-2.8636,-0.6684,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.6357,-2.8089,-1.0974,C,0,0,0,0,0,0,0,0,0,0,0,0
-6.3740,-1.6067,-1.0684,C,0,0,0,0,0,0,0,0,0,0,0,0
-7.7856,-1.5587,-1.5190,C,0,0,0,0,0,0,0,0,0,0,0,0
-8.6496,-2.6556,-1.3390,C,0,0,0,0,0,0,0,0,0,0,0,0
-9.9777,-2.6063,-1.7545,C,0,0,0,0,0,0,0,0,0,0,0,0
-10.5164,-1.4608,-2.3748,C,0,0,0,0,0,0,0,0,0,0,0,0
-11.9196,-1.4736,-2.7968,C,0,0,0,0,0,0,0,0,0,0,0,0
-12.5745,-0.5048,-3.4704,C,0,0,0,0,0,0,0,0,0,0,0,0
-14.2982,-0.5933,-3.8140,S,0,0,0,0,0,0,0,0,0,0,0,0
-14.4497,0.5444,-5.1671,C,0,0,0,0,0,0,0,0,0,0,0,0
-15.5789,1.2048,-5.4970,C,0,0,0,0,0,0,0,0,0,0,0,0
-16.8437,1.1041,-4.6783,C,0,0,0,0,0,0,0,0,0,0,0,0
-18.0172,0.3056,-5.3057,C,0,0,0,0,0,0,0,0,0,0,0,0
-17.6334,-0.9561,-6.1085,C,0,0,0,0,0,0,0,0,0,0,0,0
-17.5461,-0.7839,-7.6360,C,0,0,0,0,0,0,0,0,0,0,0,0
-16.4471,0.1152,-8.2306,C,0,0,0,0,0,0,0,0,0,0,0,0
-16.5239,1.6159,-7.8758,C,0,0,0,0,0,0,0,0,0,0,0,0
-15.5864,2.0744,-6.7334,C,0,0,0,0,0,0,0,0,0,0,0,0
-9.6509,-0.3601,-2.5514,C,0,0,0,0,0,0,0,0,0,0,0,0
-8.3245,-0.4103,-2.1373,C,0,0,0,0,0,0,0,0,0,0,0,0
-5.7124,-0.4591,-0.5915,C,0,0,0,0,0,0,0,0,0,0,0,0
-4.3899,-0.5142,-0.1577,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6998,-4.9237,1.6923,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7896,-6.3265,2.2501,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4997,-6.4744,3.6180,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0948,-5.4406,4.6907,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0444,-4.2440,4.8776,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2316,-3.2446,3.7212,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9176,-3.7971,2.4529,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9749,-4.2191,1.2966,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.4176,-4.8905,1.8640,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.8369,-3.8140,0.2682,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.8711,-0.7377,0.5843,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.7807,-3.8144,-0.7340,H,0,0,0,0,0,0,0,0,0,0,0,0
-6.0999,-3.7147,-1.4941,H,0,0,0,0,0,0,0,0,0,0,0,0
-8.2837,-3.5546,-0.8383,H,0,0,0,0,0,0,0,0,0,0,0,0
-10.6227,-3.4740,-1.5894,H,0,0,0,0,0,0,0,0,0,0,0,0
-12.4782,-2.3765,-2.5242,H,0,0,0,0,0,0,0,0,0,0,0,0
-12.0782,0.4151,-3.7938,H,0,0,0,0,0,0,0,0,0,0,0,0
-13.5481,0.6428,-5.7803,H,0,0,0,0,0,0,0,0,0,0,0,0
-17.1994,2.1266,-4.4546,H,0,0,0,0,0,0,0,0,0,0,0,0
-16.5900,0.6496,-3.7073,H,0,0,0,0,0,0,0,0,0,0,0,0
-18.6262,0.9662,-5.9444,H,0,0,0,0,0,0,0,0,0,0,0,0
-18.6836,0.0186,-4.4755,H,0,0,0,0,0,0,0,0,0,0,0,0
-18.3980,-1.7292,-5.9220,H,0,0,0,0,0,0,0,0,0,0,0,0
-16.6894,-1.3784,-5.7221,H,0,0,0,0,0,0,0,0,0,0,0,0
-18.5257,-0.4164,-7.9970,H,0,0,0,0,0,0,0,0,0,0,0,0
-17.4285,-1.7886,-8.0789,H,0,0,0,0,0,0,0,0,0,0,0,0
-16.5113,0.0110,-9.3270,H,0,0,0,0,0,0,0,0,0,0,0,0
-15.4539,-0.2806,-7.9539,H,0,0,0,0,0,0,0,0,0,0,0,0
-17.5666,1.8883,-7.6437,H,0,0,0,0,0,0,0,0,0,0,0,0
-16.2611,2.2163,-8.7628,H,0,0,0,0,0,0,0,0,0,0,0,0
-15.8671,3.1049,-6.4456,H,0,0,0,0,0,0,0,0,0,0,0,0
-14.5584,2.1316,-7.1282,H,0,0,0,0,0,0,0,0,0,0,0,0
-10.0195,0.5541,-3.0224,H,0,0,0,0,0,0,0,0,0,0,0,0
-7.6826,0.4556,-2.3146,H,0,0,0,0,0,0,0,0,0,0,0,0
-6.2511,0.4892,-0.5310,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.9126,0.3942,0.2205,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3095,-6.9715,1.5170,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7674,-6.7290,2.3449,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5936,-6.4572,3.4833,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2724,-7.4897,3.9839,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0357,-5.9535,5.6657,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0729,-5.0749,4.4870,H,0,0,0,0,0,0,0,0,0,0,0,0
4.0409,-4.6343,5.1598,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6930,-3.6750,5.7564,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8468,-2.4181,4.1153,H,0,0,0,0,0,0,0,0,0,0,0,0
2.2615,-2.7882,3.4575,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5719,-4.6385,2.7336,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5974,-3.0314,2.0437,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5401,-4.8749,0.6090,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7107,-3.3224,0.7133,H,0,0,0,0,0,0,0,0,0,0,0,0
