0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0095,-0.4168,2.0898,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5065,-0.5962,2.3447,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3322,-0.9368,1.0817,C,0,0,2,0,0,0,0,0,0,0,0,0
3.1172,-0.1556,0.3320,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8861,-2.2607,0.4692,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3025,-2.3141,-0.8024,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8868,-3.5288,-1.3567,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0469,-4.7205,-0.6443,C,0,0,0,0,0,0,0,0,0,0,0,0
1.6715,-5.9308,-1.1533,O,0,0,0,0,0,0,0,0,0,0,0,0
2.6189,-4.7018,0.6445,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8086,-6.0067,1.4036,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9546,-5.8272,2.8419,N,0,0,0,0,0,0,0,0,0,0,0,0
1.6970,-5.6072,3.5580,C,0,0,0,0,0,0,0,0,0,0,0,0
0.9064,-6.9002,3.8293,C,0,0,0,0,0,0,0,0,0,0,0,0
1.7847,-7.9342,4.5481,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1010,-8.1528,3.7885,C,0,0,0,0,0,0,0,0,0,0,0,0
3.7964,-6.8058,3.5238,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0263,-3.4729,1.1690,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8637,-0.9127,1.3837,C,0,0,1,0,0,0,0,0,0,0,0,0
5.0298,-1.6617,2.1776,H,0,0,0,0,0,0,0,0,0,0,0,0
5.7468,-1.3779,0.1927,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7029,-0.5231,-1.0750,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3612,0.4143,1.9496,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2633,0.4204,3.0307,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7845,1.6012,3.5503,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4142,2.8396,3.0006,C,0,0,0,0,0,0,0,0,0,0,0,0
6.9674,3.9431,3.5711,O,0,0,0,0,0,0,0,0,0,0,0,0
6.6326,5.2156,3.0709,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5143,2.8623,1.9261,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0048,1.6608,1.4164,C,0,0,0,0,0,0,0,0,0,0,0,0
0.4781,-0.1622,3.0211,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5500,-1.3306,1.6810,H,0,0,0,0,0,0,0,0,0,0,0,0
0.8209,0.3978,1.3697,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6620,-1.3909,3.0958,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9098,0.3251,2.7939,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1639,-1.3934,-1.3761,H,0,0,0,0,0,0,0,0,0,0,0,0
1.4348,-3.5518,-2.3541,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2763,-5.8010,-2.0251,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7252,-6.4945,1.0263,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9856,-6.6934,1.1230,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0872,-4.8867,2.9905,H,0,0,0,0,0,0,0,0,0,0,0,0
1.9343,-5.1249,4.5253,H,0,0,0,0,0,0,0,0,0,0,0,0
0.5460,-7.3225,2.8741,H,0,0,0,0,0,0,0,0,0,0,0,0
0.0067,-6.6680,4.4248,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2428,-8.8865,4.6758,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0138,-7.5682,5.5670,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8964,-8.6585,2.8273,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7744,-8.8182,4.3561,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7206,-6.9490,2.9409,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1015,-6.3708,4.4950,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4642,-3.4924,2.1700,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4650,-2.4129,-0.0603,H,0,0,0,0,0,0,0,0,0,0,0,0
6.7886,-1.4254,0.5540,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6925,-0.4830,-1.5125,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3706,-0.9447,-1.8437,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0312,0.5108,-0.8863,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5632,-0.5315,3.4797,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4811,1.5933,4.3913,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1861,5.9472,3.6755,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5507,5.4243,3.1619,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9261,5.3346,2.0116,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2001,3.8043,1.4759,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3022,1.7170,0.5818,H,0,0,0,0,0,0,0,0,0,0,0,0
