0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.8727,0.5785,0.6298,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3562,0.3966,0.4124,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1389,1.4894,-0.0396,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5124,1.4096,-0.2644,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2873,2.6148,-0.7380,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1471,0.1630,-0.0273,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5050,-0.3272,-0.1341,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4806,-1.6550,0.2344,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1900,-2.0192,0.5727,N,0,0,0,0,0,0,0,0,0,0,0,0
4.9052,-2.9352,0.8919,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3548,-0.9315,0.4242,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9742,-0.8298,0.6475,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6682,-2.5821,0.2209,C,0,0,2,0,0,0,0,0,0,0,0,0
8.1661,-3.0199,1.6081,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5491,-2.6257,2.8018,C,0,0,0,0,0,0,0,0,0,0,0,0
8.0423,-3.0832,4.0308,C,0,0,0,0,0,0,0,0,0,0,0,0
9.1517,-3.9235,4.0838,C,0,0,0,0,0,0,0,0,0,0,0,0
9.7745,-4.3117,2.8891,C,0,0,0,0,0,0,0,0,0,0,0,0
10.8230,-5.1924,3.0026,O,0,0,0,0,0,0,0,0,0,0,0,0
11.8962,-5.1852,2.1454,C,0,0,0,0,0,0,0,0,0,0,0,0
12.4756,-4.0046,1.6610,C,0,0,0,0,0,0,0,0,0,0,0,0
13.6117,-4.0816,0.8512,C,0,0,0,0,0,0,0,0,0,0,0,0
14.1778,-5.3190,0.5287,C,0,0,0,0,0,0,0,0,0,0,0,0
13.5969,-6.4905,1.0251,C,0,0,0,0,0,0,0,0,0,0,0,0
12.4568,-6.4286,1.8288,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2839,-3.8672,1.6590,C,0,0,0,0,0,0,0,0,0,0,0,0
8.7683,-1.9909,-0.5558,N,0,0,0,0,0,0,0,0,0,0,0,0
8.9852,-0.5758,-0.2551,C,0,0,0,0,0,0,0,0,0,0,0,0
7.7818,0.3321,-0.5835,C,0,0,0,0,0,0,0,0,0,0,0,0
0.6687,1.3611,1.3804,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3959,-0.3503,0.9773,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3648,0.8890,-0.2993,H,0,0,0,0,0,0,0,0,0,0,0,0
2.6368,2.4452,-0.2210,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6195,3.4704,-0.9170,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8298,2.4098,-1.6754,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0404,2.9298,0.0039,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3959,-1.6904,0.9954,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3807,-3.5102,-0.3088,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6880,-1.9564,2.7787,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5581,-2.7704,4.9596,H,0,0,0,0,0,0,0,0,0,0,0,0
9.5527,-4.2895,5.0309,H,0,0,0,0,0,0,0,0,0,0,0,0
12.0413,-3.0369,1.9169,H,0,0,0,0,0,0,0,0,0,0,0,0
14.0617,-3.1593,0.4745,H,0,0,0,0,0,0,0,0,0,0,0,0
15.0673,-5.3696,-0.1036,H,0,0,0,0,0,0,0,0,0,0,0,0
14.0314,-7.4638,0.7824,H,0,0,0,0,0,0,0,0,0,0,0,0
11.9880,-7.3308,2.2268,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7760,-4.1543,0.7289,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5699,-2.1029,-1.5495,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8820,-0.2355,-0.7978,H,0,0,0,0,0,0,0,0,0,0,0,0
9.2174,-0.4984,0.8208,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7502,0.5336,-1.6719,H,0,0,0,0,0,0,0,0,0,0,0,0
7.9240,1.3143,-0.1023,H,0,0,0,0,0,0,0,0,0,0,0,0
