0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6.9563,-4.1897,-3.0745,C,0,0,0,0,0,0,0,0,0,0,0,0
6.5465,-2.8116,-2.5487,C,0,0,1,0,0,0,0,0,0,0,0,0
5.2851,-2.2457,-3.2157,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0868,-2.9416,-2.7567,N,0,0,0,0,0,0,0,0,0,0,0,0
2.8738,-2.5276,-3.4564,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7430,-3.1705,-4.8370,C,0,0,0,0,0,0,0,0,0,0,0,0
2.7623,-4.6141,-4.7305,N,0,0,0,0,0,0,0,0,0,0,0,0
1.9399,-5.4213,-5.4535,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1362,-4.9888,-6.2696,O,0,0,0,0,0,0,0,0,0,0,0,0
2.0751,-6.9175,-5.1959,C,0,0,1,0,0,0,0,0,0,0,0,0
3.0636,-7.3765,-4.1575,C,0,0,0,0,0,0,0,0,0,0,0,0
2.6829,-7.5196,-2.8121,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6095,-7.9090,-1.8404,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9383,-8.1600,-2.1976,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3325,-8.0186,-3.5320,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4028,-7.6301,-4.5012,C,0,0,0,0,0,0,0,0,0,0,0,0
0.7800,-7.6922,-5.3847,C,0,0,0,0,0,0,0,0,0,0,0,0
1.8427,-7.7741,-6.4322,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9820,-2.8501,-1.3043,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2307,-3.4306,-0.6366,C,0,0,2,0,0,0,0,0,0,0,0,0
5.2296,-3.2551,0.8733,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4006,-2.7903,-1.1318,O,0,0,0,0,0,0,0,0,0,0,0,0
7.2554,-4.1200,-4.1328,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1405,-4.9237,-3.0057,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8155,-4.5665,-2.4989,H,0,0,0,0,0,0,0,0,0,0,0,0
7.3709,-2.1073,-2.7486,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3762,-2.3400,-4.3088,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2192,-1.1578,-2.9839,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8113,-1.4209,-3.5584,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0097,-2.8408,-2.8487,H,0,0,0,0,0,0,0,0,0,0,0,0
3.5477,-2.8153,-5.5083,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7940,-2.8786,-5.3095,H,0,0,0,0,0,0,0,0,0,0,0,0
3.4084,-5.0115,-4.0565,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6445,-7.3279,-2.5285,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2915,-8.0219,-0.8006,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6627,-8.4689,-1.4397,H,0,0,0,0,0,0,0,0,0,0,0,0
6.3680,-8.2167,-3.8209,H,0,0,0,0,0,0,0,0,0,0,0,0
4.7148,-7.5247,-5.5438,H,0,0,0,0,0,0,0,0,0,0,0,0
-0.1067,-7.0969,-5.6137,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6227,-8.5578,-4.7356,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6707,-7.2346,-7.3663,H,0,0,0,0,0,0,0,0,0,0,0,0
2.4251,-8.6961,-6.5119,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0951,-3.4131,-0.9708,H,0,0,0,0,0,0,0,0,0,0,0,0
3.8550,-1.7939,-0.9694,H,0,0,0,0,0,0,0,0,0,0,0,0
5.2652,-4.5119,-0.8774,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1896,-2.1867,1.1382,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1510,-3.6768,1.3014,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3663,-3.7653,1.3288,H,0,0,0,0,0,0,0,0,0,0,0,0
