0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.3480,2.0955,0.2414,C,0,0,0,0,0,0,0,0,0,0,0,0
2.4071,2.8917,1.0155,C,0,0,1,0,0,0,0,0,0,0,0,0
1.7886,3.7985,2.0881,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4548,2.0194,1.5702,N,0,0,0,0,0,0,0,0,0,0,0,0
3.1026,1.0255,2.5618,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7666,2.1317,1.1551,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7871,1.2863,1.6758,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0886,1.4518,1.2262,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3964,2.4372,0.2726,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8085,2.6672,-0.2155,C,0,0,0,0,0,0,0,0,0,0,0,0
9.4830,1.4139,-0.5142,N,0,0,0,0,0,0,0,0,0,0,0,0
10.9117,1.4818,-0.8135,C,0,0,2,0,0,0,0,0,0,0,0,0
11.3874,1.9674,0.0563,H,0,0,0,0,0,0,0,0,0,0,0,0
11.3025,2.3425,-2.0490,C,0,0,0,0,0,0,0,0,0,0,0,0
10.5714,2.0014,-3.3517,C,0,0,0,0,0,0,0,0,0,0,0,0
10.7860,0.5788,-3.8549,C,0,0,0,0,0,0,0,0,0,0,0,0
10.2889,-0.4088,-2.9463,O,0,0,0,0,0,0,0,0,0,0,0,0
11.1288,-0.7919,-1.9359,C,0,0,0,0,0,0,0,0,0,0,0,0
11.6194,-2.1065,-1.9481,C,0,0,0,0,0,0,0,0,0,0,0,0
11.2843,-2.9087,-2.9658,F,0,0,0,0,0,0,0,0,0,0,0,0
12.4425,-2.5885,-0.9352,C,0,0,0,0,0,0,0,0,0,0,0,0
12.7922,-1.7335,0.1124,C,0,0,0,0,0,0,0,0,0,0,0,0
12.3106,-0.4223,0.1374,C,0,0,0,0,0,0,0,0,0,0,0,0
11.4741,0.0670,-0.8767,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3181,3.2009,-0.1830,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0613,3.0642,0.2341,N,0,0,0,0,0,0,0,0,0,0,0,0
0.6334,2.7807,-0.2424,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7649,1.4259,0.8959,H,0,0,0,0,0,0,0,0,0,0,0,0
1.8169,1.4826,-0.5440,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9401,3.5297,0.3000,H,0,0,0,0,0,0,0,0,0,0,0,0
1.2339,3.2268,2.8512,H,0,0,0,0,0,0,0,0,0,0,0,0
1.0775,4.5037,1.6286,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5672,4.3852,2.5998,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0287,1.0832,2.7775,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6395,1.1772,3.5162,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3160,-0.0038,2.2191,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5651,0.5154,2.4120,H,0,0,0,0,0,0,0,0,0,0,0,0
7.8864,0.8046,1.5992,H,0,0,0,0,0,0,0,0,0,0,0,0
9.3994,3.1745,0.5727,H,0,0,0,0,0,0,0,0,0,0,0,0
8.7720,3.3855,-1.0643,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9826,0.8786,-1.2224,H,0,0,0,0,0,0,0,0,0,0,0,0
12.3939,2.2605,-2.1958,H,0,0,0,0,0,0,0,0,0,0,0,0
11.1090,3.4014,-1.8084,H,0,0,0,0,0,0,0,0,0,0,0,0
10.8963,2.6962,-4.1462,H,0,0,0,0,0,0,0,0,0,0,0,0
9.4872,2.1660,-3.2275,H,0,0,0,0,0,0,0,0,0,0,0,0
11.8562,0.3878,-4.0561,H,0,0,0,0,0,0,0,0,0,0,0,0
10.2340,0.4198,-4.7942,H,0,0,0,0,0,0,0,0,0,0,0,0
12.7988,-3.6192,-0.9886,H,0,0,0,0,0,0,0,0,0,0,0,0
13.4394,-2.0950,0.9148,H,0,0,0,0,0,0,0,0,0,0,0,0
12.5779,0.2375,0.9667,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4875,3.9776,-0.9418,H,0,0,0,0,0,0,0,0,0,0,0,0
