0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.7976,-0.4259,-1.2123,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2440,-0.0149,-1.4431,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5304,0.9442,-2.1317,O,0,0,0,0,0,0,0,0,0,0,0,0
3.1663,-0.8268,-0.8158,N,0,0,0,0,0,0,0,0,0,0,0,0
4.5663,-0.7793,-0.8070,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3249,-1.7092,-0.1240,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9256,-2.8162,0.7602,C,0,0,0,0,0,0,0,0,0,0,0,0
4.0996,-2.4971,1.8050,C,0,0,0,0,0,0,0,0,0,0,0,0
3.6667,-3.4575,2.8091,C,0,0,0,0,0,0,0,0,0,0,0,0
2.9123,-3.2461,3.7222,O,0,0,0,0,0,0,0,0,0,0,0,0
4.2405,-4.7098,2.6956,O,0,0,0,0,0,0,0,0,0,0,0,0
5.0285,-5.0887,1.6538,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4452,-6.4228,1.6852,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1973,-6.9407,0.6358,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6767,-8.3695,0.6413,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4870,-6.0938,-0.4508,C,0,0,0,0,0,0,0,0,0,0,0,0
6.0974,-4.7552,-0.5045,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4301,-3.9857,-1.7612,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3795,-4.2022,0.6033,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6655,-1.4614,-0.2711,O,0,0,0,0,0,0,0,0,0,0,0,0
6.7810,-0.3663,-1.0664,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9874,0.2148,-1.4537,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9056,1.3351,-2.2774,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6556,1.8433,-2.6871,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4588,1.2546,-2.2891,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5117,0.1185,-1.4538,C,0,0,0,0,0,0,0,0,0,0,0,0
0.2310,0.4646,-0.9039,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6628,-1.2189,-0.4625,H,0,0,0,0,0,0,0,0,0,0,0,0
0.3719,-0.7638,-2.1703,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7802,-1.5903,-0.2714,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7763,-1.4700,1.9790,H,0,0,0,0,0,0,0,0,0,0,0,0
5.1466,-7.0331,2.5394,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2467,-8.9400,1.4769,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7754,-8.4134,0.7330,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4131,-8.8823,-0.2979,H,0,0,0,0,0,0,0,0,0,0,0,0
7.0329,-6.5065,-1.3037,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6999,-4.6835,-2.5662,H,0,0,0,0,0,0,0,0,0,0,0,0
7.2772,-3.3024,-1.6071,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5854,-3.3757,-2.1126,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9404,-0.1986,-1.1191,H,0,0,0,0,0,0,0,0,0,0,0,0
8.8236,1.8259,-2.6100,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6246,2.7243,-3.3327,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4931,1.6464,-2.6001,H,0,0,0,0,0,0,0,0,0,0,0,0
