0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
3.1858,-1.3889,-0.0576,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6279,-0.9225,0.0574,C,0,0,0,0,0,0,0,0,0,0,0,0
4.8670,-0.2593,1.3092,O,0,0,0,0,0,0,0,0,0,0,0,0
4.5941,1.0556,1.3895,C,0,0,0,0,0,0,0,0,0,0,0,0
4.2321,1.7245,0.4267,O,0,0,0,0,0,0,0,0,0,0,0,0
4.7975,1.6094,2.7136,C,0,0,0,0,0,0,0,0,0,0,0,0
4.7284,2.9863,2.9572,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4110,3.9774,2.1104,N,0,0,0,0,0,0,0,0,0,0,0,0
4.3975,5.4344,2.3511,C,0,0,1,0,0,0,0,0,0,0,0,0
5.8057,5.9311,2.7321,C,0,0,0,0,0,0,0,0,0,0,0,0
3.9644,6.0741,1.0230,C,0,0,0,0,0,0,0,0,0,0,0,0
3.3810,5.7886,3.4539,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0351,3.2460,4.2373,O,0,0,0,0,0,0,0,0,0,0,0,0
5.3102,2.0360,4.8813,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6317,2.1181,6.2978,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4657,1.0104,7.1549,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8031,1.0910,8.5021,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3048,2.2801,9.0676,C,0,0,0,0,0,0,0,0,0,0,0,0
6.6624,2.3594,10.5071,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2227,1.2544,11.1776,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5602,1.3266,12.5304,C,0,0,0,0,0,0,0,0,0,0,0,0
7.3467,2.5070,13.2485,C,0,0,0,0,0,0,0,0,0,0,0,0
6.7919,3.6138,12.5988,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4540,3.5406,11.2461,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4453,3.3903,8.2131,C,0,0,0,0,0,0,0,0,0,0,0,0
6.1187,3.3151,6.8619,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1785,1.0165,3.9737,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3512,-0.4447,4.2344,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4628,-1.2584,4.1784,O,0,0,0,0,0,0,0,0,0,0,0,0
6.6249,-0.7333,4.5574,O,0,0,0,0,0,0,0,0,0,0,0,0
6.9410,-2.1083,4.8436,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2911,-2.8715,3.5769,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0521,-1.9766,-0.9802,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5006,-0.5290,-0.0970,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9117,-2.0196,0.8019,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8917,-0.2426,-0.7660,H,0,0,0,0,0,0,0,0,0,0,0,0
5.3230,-1.7749,0.0565,H,0,0,0,0,0,0,0,0,0,0,0,0
4.2011,3.6146,1.1784,H,0,0,0,0,0,0,0,0,0,0,0,0
6.5302,5.6886,1.9391,H,0,0,0,0,0,0,0,0,0,0,0,0
6.1516,5.4690,3.6675,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8002,7.0234,2.8727,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6720,5.8262,0.2155,H,0,0,0,0,0,0,0,0,0,0,0,0
3.9299,7.1691,1.1204,H,0,0,0,0,0,0,0,0,0,0,0,0
2.9624,5.7263,0.7253,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6554,5.3290,4.4136,H,0,0,0,0,0,0,0,0,0,0,0,0
2.3743,5.4375,3.1788,H,0,0,0,0,0,0,0,0,0,0,0,0
3.3391,6.8799,3.5960,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0275,0.0868,6.7733,H,0,0,0,0,0,0,0,0,0,0,0,0
5.6339,0.2212,9.1409,H,0,0,0,0,0,0,0,0,0,0,0,0
7.4203,0.3334,10.6242,H,0,0,0,0,0,0,0,0,0,0,0,0
8.0013,0.4569,13.0246,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6110,2.5641,14.3075,H,0,0,0,0,0,0,0,0,0,0,0,0
6.6119,4.5397,13.1514,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9968,4.4057,10.7603,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8490,4.3256,8.6076,H,0,0,0,0,0,0,0,0,0,0,0,0
6.2596,4.1895,6.2246,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0875,-2.5735,5.3588,H,0,0,0,0,0,0,0,0,0,0,0,0
7.7967,-2.0606,5.5327,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4238,-2.9217,2.9024,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5927,-3.9009,3.8292,H,0,0,0,0,0,0,0,0,0,0,0,0
8.1246,-2.3873,3.0447,H,0,0,0,0,0,0,0,0,0,0,0,0
