0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.5261,-0.8661,-1.2425,C,0,0,0,0,0,0,0,0,0,0,0,0
2.8113,-0.7192,-0.5709,N,0,0,0,0,0,0,0,0,0,0,0,0
3.3092,0.5237,-0.3405,C,0,0,0,0,0,0,0,0,0,0,0,0
4.5031,0.7637,0.2790,C,0,0,0,0,0,0,0,0,0,0,0,0
4.9018,2.4863,0.5994,S,0,0,1,0,0,0,0,0,0,0,0,0
3.8511,3.2735,-0.0796,O,0,0,0,0,0,0,0,0,0,0,0,0
5.1402,2.6495,2.0360,O,0,0,0,0,0,0,0,0,0,0,0,0
6.4476,2.7997,-0.2706,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3957,3.3715,-1.5452,C,0,0,0,0,0,0,0,0,0,0,0,0
7.5932,3.6543,-2.2066,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8170,3.3712,-1.5900,C,0,0,0,0,0,0,0,0,0,0,0,0
8.8500,2.8078,-0.3097,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6609,2.5199,0.3649,C,0,0,0,0,0,0,0,0,0,0,0,0
5.3550,-0.3221,0.7597,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4418,-0.1716,1.3090,O,0,0,0,0,0,0,0,0,0,0,0,0
4.7764,-1.6608,0.4967,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4920,-2.8013,0.9016,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0019,-4.0640,0.6719,C,0,0,0,0,0,0,0,0,0,0,0,0
5.7569,-5.1244,1.0235,F,0,0,0,0,0,0,0,0,0,0,0,0
3.7419,-4.2933,0.0455,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2838,-5.5791,-0.1989,N,0,0,0,0,0,0,0,0,0,0,0,0
3.4014,-6.6688,0.7700,C,0,0,0,0,0,0,0,0,0,0,0,0
2.0482,-6.9608,1.4249,C,0,0,0,0,0,0,0,0,0,0,0,0
1.0144,-7.2287,0.4248,N,0,0,0,0,0,0,0,0,0,0,0,0
-0.1526,-7.9076,0.8371,C,0,0,0,0,0,0,0,0,0,0,0,0
-1.4454,-7.4571,0.5012,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.5852,-8.1738,0.8803,C,0,0,0,0,0,0,0,0,0,0,0,0
-2.4460,-9.3419,1.6189,C,0,0,0,0,0,0,0,0,0,0,0,0
-3.5383,-10.0296,1.9910,F,0,0,0,0,0,0,0,0,0,0,0,0
-1.1834,-9.8121,1.9772,C,0,0,0,0,0,0,0,0,0,0,0,0
-0.0513,-9.1037,1.5824,C,0,0,0,0,0,0,0,0,0,0,0,0
0.8892,-6.1581,-0.5503,C,0,0,0,0,0,0,0,0,0,0,0,0
2.2545,-5.8658,-1.1852,C,0,0,0,0,0,0,0,0,0,0,0,0
3.0332,-3.1456,-0.3587,C,0,0,0,0,0,0,0,0,0,0,0,0
3.5347,-1.8458,-0.1539,C,0,0,0,0,0,0,0,0,0,0,0,0
1.1379,0.1291,-1.4895,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7951,-1.3744,-0.5939,H,0,0,0,0,0,0,0,0,0,0,0,0
1.6314,-1.4424,-2.1753,H,0,0,0,0,0,0,0,0,0,0,0,0
2.7022,1.3689,-0.6734,H,0,0,0,0,0,0,0,0,0,0,0,0
5.4274,3.6021,-1.9926,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5709,4.1048,-3.2021,H,0,0,0,0,0,0,0,0,0,0,0,0
9.7521,3.5958,-2.1097,H,0,0,0,0,0,0,0,0,0,0,0,0
9.8082,2.5929,0.1698,H,0,0,0,0,0,0,0,0,0,0,0,0
7.6589,2.0729,1.3589,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4639,-2.6632,1.3788,H,0,0,0,0,0,0,0,0,0,0,0,0
4.1365,-6.4205,1.5407,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7543,-7.5756,0.2466,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7604,-6.0969,2.0642,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1590,-7.8282,2.0881,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.5824,-6.5303,-0.0556,H,0,0,0,0,0,0,0,0,0,0,0,0
-3.5845,-7.8218,0.6163,H,0,0,0,0,0,0,0,0,0,0,0,0
-1.0981,-10.7389,2.5482,H,0,0,0,0,0,0,0,0,0,0,0,0
0.9317,-9.5029,1.8377,H,0,0,0,0,0,0,0,0,0,0,0,0
0.4787,-5.2276,-0.0970,H,0,0,0,0,0,0,0,0,0,0,0,0
0.1945,-6.4723,-1.3438,H,0,0,0,0,0,0,0,0,0,0,0,0
2.1779,-5.0435,-1.9082,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5667,-6.7654,-1.7470,H,0,0,0,0,0,0,0,0,0,0,0,0
2.0566,-3.2763,-0.8158,H,0,0,0,0,0,0,0,0,0,0,0,0
