0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.6545,-0.4821,2.9572,C,0,0,0,0,0,0,0,0,0,0,0,0
3.4458,-0.3917,1.6525,C,0,0,0,0,0,0,0,0,0,0,0,0
3.8991,-1.7528,1.1449,C,0,0,0,0,0,0,0,0,0,0,0,0
4.6118,-1.5615,-0.0627,O,0,0,0,0,0,0,0,0,0,0,0,0
5.1270,-2.6318,-0.7249,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8141,-2.3599,-1.9150,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3694,-3.4054,-2.6494,C,0,0,0,0,0,0,0,0,0,0,0,0
6.2669,-4.7449,-2.2394,C,0,0,0,0,0,0,0,0,0,0,0,0
6.8617,-5.8962,-3.0278,C,0,0,0,0,0,0,0,0,0,0,0,0
7.6089,-5.5285,-4.3070,C,0,0,0,0,0,0,0,0,0,0,0,0
8.1403,-6.7716,-5.0297,C,0,0,0,0,0,0,0,0,0,0,0,0
7.9233,-7.8902,-4.5856,O,0,0,0,0,0,0,0,0,0,0,0,0
8.8517,-6.5785,-6.1965,N,0,0,0,0,0,0,0,0,0,0,0,0
9.3818,-7.7487,-6.8890,C,0,0,0,0,0,0,0,0,0,0,0,0
10.9147,-7.8169,-6.9628,C,0,0,0,0,0,0,0,0,0,0,0,0
11.5721,-6.7743,-7.8729,C,0,0,0,0,0,0,0,0,0,0,0,0
11.7291,-5.4522,-7.2764,N,0,0,0,0,0,0,0,0,0,0,0,0
10.6799,-4.8793,-6.4439,C,0,0,0,0,0,0,0,0,0,0,0,0
9.2165,-5.2763,-6.7385,C,0,0,0,0,0,0,0,0,0,0,0,0
5.5735,-5.0153,-1.0367,C,0,0,0,0,0,0,0,0,0,0,0,0
5.4273,-6.4323,-0.5371,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0138,-3.9624,-0.2959,C,0,0,0,0,0,0,0,0,0,0,0,0
2.3403,0.5158,3.2997,H,0,0,0,0,0,0,0,0,0,0,0,0
3.2536,-0.9352,3.7648,H,0,0,0,0,0,0,0,0,0,0,0,0
1.7438,-1.0926,2.8378,H,0,0,0,0,0,0,0,0,0,0,0,0
4.3371,0.2444,1.7855,H,0,0,0,0,0,0,0,0,0,0,0,0
2.8382,0.0870,0.8659,H,0,0,0,0,0,0,0,0,0,0,0,0
3.0251,-2.4120,0.9756,H,0,0,0,0,0,0,0,0,0,0,0,0
4.5427,-2.2506,1.8968,H,0,0,0,0,0,0,0,0,0,0,0,0
5.9009,-1.3229,-2.2456,H,0,0,0,0,0,0,0,0,0,0,0,0
6.8983,-3.1570,-3.5715,H,0,0,0,0,0,0,0,0,0,0,0,0
6.0712,-6.6205,-3.2865,H,0,0,0,0,0,0,0,0,0,0,0,0
7.5447,-6.4753,-2.3833,H,0,0,0,0,0,0,0,0,0,0,0,0
8.4470,-4.8476,-4.0812,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9465,-4.9740,-4.9945,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9744,-7.7670,-7.9185,H,0,0,0,0,0,0,0,0,0,0,0,0
8.9912,-8.6247,-6.3574,H,0,0,0,0,0,0,0,0,0,0,0,0
11.1694,-8.8132,-7.3623,H,0,0,0,0,0,0,0,0,0,0,0,0
11.3495,-7.7686,-5.9500,H,0,0,0,0,0,0,0,0,0,0,0,0
10.9924,-6.7563,-8.8246,H,0,0,0,0,0,0,0,0,0,0,0,0
12.5800,-7.1328,-8.1474,H,0,0,0,0,0,0,0,0,0,0,0,0
12.0338,-4.7882,-7.9812,H,0,0,0,0,0,0,0,0,0,0,0,0
10.7648,-3.7827,-6.5228,H,0,0,0,0,0,0,0,0,0,0,0,0
10.8612,-5.1175,-5.3775,H,0,0,0,0,0,0,0,0,0,0,0,0
9.0379,-5.2803,-7.8294,H,0,0,0,0,0,0,0,0,0,0,0,0
8.5516,-4.5099,-6.3226,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8997,-7.0691,-1.2672,H,0,0,0,0,0,0,0,0,0,0,0,0
4.8680,-6.4701,0.4090,H,0,0,0,0,0,0,0,0,0,0,0,0
6.4086,-6.9071,-0.3687,H,0,0,0,0,0,0,0,0,0,0,0,0
4.4851,-4.2021,0.6274,H,0,0,0,0,0,0,0,0,0,0,0,0
