0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0145,-0.5059,0.4272,C,0,0,0,0,0,0,0,0,0,0,0,0
2.5010,-0.3487,0.5873,C,0,0,0,0,0,0,0,0,0,0,0,0
3.1068,0.8870,0.8466,C,0,0,0,0,0,0,0,0,0,0,0,0
4.4992,0.8962,0.9778,C,0,0,0,0,0,0,0,0,0,0,0,0
5.2373,-0.2042,0.8647,N,0,0,0,0,0,0,0,0,0,0,0,0
4.5639,-1.3350,0.6158,C,0,0,0,0,0,0,0,0,0,0,0,0
5.6001,-2.7665,0.4775,S,0,0,0,0,0,0,0,0,0,0,0,0
4.3571,-4.0830,0.1254,C,0,0,0,0,0,0,0,0,0,0,0,0
5.0738,-5.3787,-0.1576,C,0,0,0,0,0,0,0,0,0,0,0,0
5.1581,-6.3868,0.8132,C,0,0,0,0,0,0,0,0,0,0,0,0
5.8126,-7.5926,0.5386,C,0,0,0,0,0,0,0,0,0,0,0,0
6.4020,-7.8033,-0.7061,C,0,0,0,0,0,0,0,0,0,0,0,0
6.3563,-6.7949,-1.6819,C,0,0,0,0,0,0,0,0,0,0,0,0
7.0032,-7.0746,-3.0116,C,0,0,0,0,0,0,0,0,0,0,0,0
7.2530,-8.1844,-3.4013,O,0,0,0,0,0,0,0,0,0,0,0,0
7.3051,-5.9978,-3.7731,O,0,0,0,0,0,0,0,0,0,0,0,0
5.6840,-5.5972,-1.4024,C,0,0,0,0,0,0,0,0,0,0,0,0
3.2457,-1.4604,0.4737,N,0,0,0,0,0,0,0,0,0,0,0,0
0.4859,0.4536,0.5115,H,0,0,0,0,0,0,0,0,0,0,0,0
0.6253,-1.1965,1.1926,H,0,0,0,0,0,0,0,0,0,0,0,0
0.7868,-0.9570,-0.5517,H,0,0,0,0,0,0,0,0,0,0,0,0
2.5210,1.8025,0.9434,H,0,0,0,0,0,0,0,0,0,0,0,0
5.0362,1.8306,1.1814,H,0,0,0,0,0,0,0,0,0,0,0,0
3.7527,-3.7521,-0.7304,H,0,0,0,0,0,0,0,0,0,0,0,0
3.6853,-4.1712,0.9896,H,0,0,0,0,0,0,0,0,0,0,0,0
4.6975,-6.2284,1.7921,H,0,0,0,0,0,0,0,0,0,0,0,0
5.8579,-8.3720,1.3031,H,0,0,0,0,0,0,0,0,0,0,0,0
6.9057,-8.7407,-0.9488,H,0,0,0,0,0,0,0,0,0,0,0,0
7.1850,-5.1810,-3.2686,H,0,0,0,0,0,0,0,0,0,0,0,0
5.5972,-4.8158,-2.1640,H,0,0,0,0,0,0,0,0,0,0,0,0
